,KEY_CODE,predicted_2021,predicted_2022,predicted_2023,predicted_2024
0,1720101004,1,0,0,0
1,1720101005,20,12,6,12
2,1720101006,18,7,13,9
3,1720101007,7,8,5,14
4,1720101008,47,31,16,40
5,1720101009,3,2,2,4
6,1720101010,11,7,6,11
7,1720101011,14,17,9,16
8,1720101012,3,4,3,2
9,1720101013,7,2,7,6
10,1720101014,8,7,3,7
11,1720101015,11,3,5,1
12,1720101016,3,4,2,1
13,1720101017,11,13,10,11
14,1720101018,59,41,39,48
15,1720101019,25,16,20,21
16,1720101020,380,356,339,344
17,1720101021,30,24,32,33
18,1720101022,9,5,4,3
19,1720101023,208,148,171,135
20,1720101024,273,232,242,246
21,1720101025,114,113,113,109
22,1720101026,204,173,191,196
23,1720101028,24,21,19,26
24,1720101029,5,3,2,1
25,1720101030,204,168,208,220
26,1720101031,250,232,224,217
27,1720101034,1,0,3,0
28,1720101036,33,17,22,24
29,1720101037,1,3,2,4
30,1720101038,0,0,0,0
31,1720101039,11,10,7,7
32,1720101042,39,27,31,28
33,1720101043,1,0,0,0
34,1720101044,0,2,1,1
35,1720101045,29,12,20,23
36,1720101046,1,1,1,1
37,1720101047,9,4,11,6
38,1720101054,11,12,9,14
39,1720101055,10,16,18,16
40,1720101056,0,0,0,0
41,1720101057,0,0,0,0
42,1720101058,3,3,4,5
43,1720101059,4,1,4,4
44,1720101060,4,1,4,4
45,1720101061,19,18,13,10
46,1720101062,9,11,7,12
47,1720101063,14,23,10,15
48,1720101064,8,2,0,4
49,1720101065,29,23,26,45
50,1720101066,10,8,7,9
51,1720101067,3,1,1,2
52,1720101068,14,10,8,14
53,1720101069,8,4,4,6
54,1720101071,3,1,4,1
55,1720101072,23,21,22,15
56,1720101073,10,8,11,11
57,1720101074,5,7,2,3
58,1720101075,12,12,10,6
59,1720101076,28,28,17,26
60,1720101077,5,3,1,2
61,1720101078,8,8,9,7
62,1720101079,1,0,0,0
63,1720101080,1,3,2,1
64,1720101081,24,11,15,10
65,1720101082,11,9,5,5
66,1720101083,13,4,6,9
67,1720101084,1,1,1,0
68,1720101085,1,0,0,3
69,1720101086,0,0,0,1
70,1720101087,6,6,6,5
71,1720101088,43,40,28,35
72,1720101089,5,10,4,1
73,1720101090,4,1,1,3
74,1720101091,14,5,3,13
75,1720101092,1,0,0,0
76,1720101093,2,2,1,2
77,1720101094,4,3,1,1
78,1720101095,3,1,1,2
79,1720101096,6,1,1,8
80,1720101097,0,1,2,2
81,1720101098,8,9,8,11
82,1720101099,3,0,0,1
83,1720101100,1,2,4,3
84,1720101101,2,1,2,1
85,1720101102,5,2,6,6
86,1720101105,36,24,20,27
87,1720101106,13,3,9,10
88,1720101107,19,12,19,26
89,1720101108,49,34,36,43
90,1720101109,121,73,69,93
91,1720101110,176,147,139,160
92,1720101111,334,266,291,302
93,1720101112,120,81,82,107
94,1720101113,123,82,83,119
95,1720101114,238,135,144,231
96,1720101115,48,45,48,49
97,1720101116,31,30,18,28
98,1720101117,13,15,11,14
99,1720101118,31,33,19,25
100,1720101119,14,11,6,9
101,1720101120,2,0,1,1
102,1720101121,71,44,57,64
103,1720101122,260,168,209,233
104,1720101123,246,187,195,218
105,1720101124,6,4,4,4
106,1720101125,0,0,0,1
107,1720101128,71,37,55,62
108,1720101129,146,88,109,133
109,1720101130,53,31,30,43
110,1720101131,92,71,66,91
111,1720101132,161,117,65,71
112,1720101133,11,10,8,5
113,1720101134,12,7,3,7
114,1720101135,27,18,15,12
115,1720101136,26,14,20,21
116,1720101137,6,6,4,6
117,1720101138,0,0,0,0
118,1720101139,6,4,1,2
119,1720101140,0,2,1,1
120,1720101141,6,9,6,6
121,1720101142,13,12,6,11
122,1720101143,12,9,7,5
123,1720101144,0,0,0,0
124,1720101145,72,58,64,70
125,1720101146,218,169,212,230
126,1720101147,405,344,312,395
127,1720101148,53,38,47,40
128,1720101149,533,419,370,493
129,1720101150,584,491,519,553
130,1720101151,620,547,528,589
131,1720102001,48,45,34,46
132,1720102002,75,41,54,54
133,1720102003,85,66,73,87
134,1720102004,315,212,249,309
135,1720102005,91,48,62,87
136,1720102006,55,52,35,45
137,1720103001,33,17,25,28
138,1720103002,20,20,18,26
139,1720103003,70,48,51,68
140,1720103004,15,11,8,15
141,1720103005,8,4,4,9
142,1720103006,17,16,11,12
143,1720103007,6,10,6,10
144,1720103008,3,5,4,5
145,1720103009,8,6,6,8
146,1720104001,3,4,5,4
147,1720104002,11,9,5,10
148,1720104003,6,4,3,5
149,1720104004,0,0,0,0
150,1720104005,12,6,4,9
151,1720104006,8,5,2,5
152,1720104007,12,6,8,3
153,1720105002,33,29,31,30
154,1720105003,50,39,40,44
155,1720105004,29,15,18,32
156,1720105005,4,3,3,0
157,1720105006,11,11,6,10
158,1720105007,10,6,8,11
159,1720105009,2,1,2,1
160,1720106001,191,150,168,164
161,1720106002,83,58,71,74
162,1720106003,101,77,78,99
163,1720106004,2,1,2,0
164,1720106005,52,35,20,31
165,1720106006,29,14,15,26
166,1720106007,14,10,10,16
167,1720106008,3,2,2,3
168,1720106009,3,7,3,8
169,1720106010,1,0,3,1
170,1720106011,155,96,65,148
171,1720106012,54,26,26,46
172,1720106013,12,7,2,12
173,1720106014,2,2,1,3
174,1720106015,19,23,16,14
175,1720106016,2,2,1,2
176,1720106018,3,2,1,1
177,1720106019,36,35,31,38
178,1720107001,11,7,7,4
179,1720107002,36,26,34,29
180,1720107003,25,16,17,15
181,1720107004,66,46,49,55
182,1720107005,7,4,7,8
183,1720107006,0,2,2,4
184,1720107007,0,0,0,0
185,1720107008,24,20,16,21
186,1720107009,18,16,10,18
187,1720107010,47,32,22,18
188,1720107011,2,0,0,0
189,1720107012,8,4,9,9
190,1720108001,1,0,0,1
191,1720108002,0,0,0,0
192,1720108003,2,2,0,2
193,1720108004,0,0,0,2
194,1720108006,12,6,7,8
195,1720108007,33,24,22,23
196,1720108008,88,100,95,111
197,1720108009,24,15,23,29
198,1720108010,107,90,81,110
199,1720108011,21,14,14,16
200,1720108012,65,60,52,55
201,1720108013,34,39,28,39
202,1720108014,14,17,13,16
203,1720108015,3,4,4,5
204,1720108016,3,2,2,3
205,1720108017,107,86,82,81
206,1720108018,179,166,152,162
207,1720108019,27,18,7,17
208,1720108020,14,12,4,4
209,1720108021,18,9,6,8
210,1720108022,13,12,4,12
211,1720108023,15,6,4,8
212,1720108024,23,13,9,13
213,1720108025,63,34,33,53
214,1720108026,2,1,3,4
215,1720108027,8,12,7,13
216,1720108028,17,24,14,23
217,1720108029,18,13,5,17
218,1720108030,5,4,4,7
219,1720108031,15,8,12,16
220,1720108032,6,8,6,5
221,1720108033,9,9,3,8
222,1720108034,79,44,57,71
223,1720108035,69,54,38,55
224,1720108036,54,47,40,53
225,1720108037,28,19,22,29
226,1720108038,24,20,9,16
227,1720108039,23,20,8,16
228,1720108041,32,16,20,31
229,1720108042,4,3,2,2
230,1720109001,940,737,803,904
231,1720110001,402,334,361,359
232,1720111001,162,106,135,164
233,1720111002,616,555,559,587
234,1720111003,194,150,153,171
235,1720111004,11,13,6,13
236,1720111005,4,0,0,0
237,1720111007,75,57,55,70
238,1720111008,24,16,18,17
239,1720111009,343,287,300,330
240,1720111010,353,304,280,338
241,1720111011,14,9,4,14
242,1720111012,0,0,0,1
243,1720111013,2,2,0,2
244,1720111014,5,2,3,6
245,1720111015,3,0,1,1
246,1720111016,3,4,2,2
247,1720111017,9,5,5,6
248,1720111018,0,1,1,1
249,1720111019,5,6,2,1
250,1720111020,10,9,7,7
251,1720111021,3,2,3,4
252,1720111022,5,3,1,4
253,1720111023,5,0,1,5
254,1720111024,8,9,7,5
255,1720111025,0,1,0,0
256,1720111026,1,1,1,0
257,1720111028,192,134,147,186
258,1720112001,23,9,15,27
259,1720112002,21,14,13,19
260,1720112003,7,6,9,11
261,1720112004,2,1,0,0
262,1720112005,54,34,42,51
263,1720112006,30,29,22,26
264,1720112007,21,16,14,18
265,1720112008,101,103,94,92
266,1720112009,12,12,7,12
267,1720112010,46,35,27,42
268,1720112011,47,43,32,48
269,1720112012,13,9,10,12
270,1720112013,2,1,0,1
271,1720112014,1,0,0,0
272,1720112015,9,7,7,5
273,1720112016,0,0,0,0
274,1720112017,18,14,13,21
275,1720112018,9,3,0,0
276,1720112019,1,1,1,1
277,1720112020,4,4,2,5
278,1720112021,22,22,23,28
279,1720112022,32,22,23,32
280,1720112023,68,54,61,64
281,1720112024,10,8,5,9
282,1720112025,4,1,0,3
283,1720112026,18,19,13,15
284,1720112027,28,22,16,22
285,1720112028,42,33,21,25
286,1720112029,32,31,25,32
287,1720112030,0,0,0,0
288,1720112031,23,12,20,21
289,1720112032,27,20,14,17
290,1720112033,9,2,5,3
291,1720112034,46,37,19,32
292,1720112035,32,21,23,25
293,1720112036,43,29,20,41
294,1720112037,37,18,20,31
295,1720112038,251,181,155,236
296,1720112039,109,83,74,100
297,1720112040,91,74,53,84
298,1720112999,1,2,0,0
299,1720113001,27,12,18,19
300,1720113002,27,14,26,33
301,1720113003,153,142,142,125
302,1720113004,204,151,161,179
303,1720113005,78,59,58,56
304,1720113006,1,0,1,0
305,1720113007,6,6,8,2
306,1720201001,125,125,75,56
307,1720201002,3,3,1,2
308,1720201004,14,14,10,8
309,1720201005,15,15,9,5
310,1720201006,24,24,13,12
311,1720201007,95,95,70,70
312,1720201008,57,57,48,52
313,1720201009,30,30,29,23
314,1720201010,232,232,192,178
315,1720201011,97,97,87,83
316,1720201012,247,247,196,163
317,1720201013,108,108,90,89
318,1720201014,311,311,219,222
319,1720201015,215,215,168,172
320,1720201016,87,87,84,66
321,1720201017,50,50,33,27
322,1720201018,98,98,67,51
323,1720201019,8,8,5,1
324,1720201020,101,101,78,53
325,1720201021,25,25,20,21
326,1720201022,38,38,30,18
327,1720201023,306,306,229,171
328,1720201024,67,67,44,47
329,1720201025,25,25,23,13
330,1720201026,34,34,24,20
331,1720201027,39,39,19,18
332,1720201028,363,363,301,261
333,1720201029,0,0,0,0
334,1720201030,0,0,3,1
335,1720201031,193,193,131,136
336,1720201032,122,122,100,96
337,1720201033,233,233,146,162
338,1720201034,170,170,150,137
339,1720201035,127,127,112,116
340,1720201036,100,100,82,72
341,1720201037,187,187,145,133
342,1720201038,394,394,365,371
343,1720201039,138,138,120,133
344,1720201040,373,373,344,331
345,1720201041,47,47,37,32
346,1720201042,53,53,45,37
347,1720201043,295,295,205,168
348,1720202001,125,125,86,97
349,1720202002,36,36,21,20
350,1720202003,45,45,24,29
351,1720202004,30,30,23,23
352,1720202005,121,121,71,85
353,1720202006,7,7,5,0
354,1720202007,18,18,15,13
355,1720202008,4,4,2,2
356,1720202009,44,44,39,33
357,1720203001,84,84,68,31
358,1720203003,9,9,6,1
359,1720203004,1,1,1,1
360,1720203005,19,19,9,8
361,1720203006,3,3,3,2
362,1720203007,1,1,0,0
363,1720203008,5,5,3,1
364,1720203009,1,1,0,0
365,1720203010,9,9,6,9
366,1720203013,10,10,9,4
367,1720203014,6,6,4,1
368,1720203015,30,30,28,30
369,1720204001,256,256,305,262
370,1720204002,157,157,126,123
371,1720204003,119,119,93,78
372,1720204004,10,10,7,7
373,1720205001,23,23,19,14
374,1720205002,47,47,37,26
375,1720205003,51,51,47,41
376,1720205004,262,262,221,212
377,1720205005,3,3,2,3
378,1720205007,53,53,35,48
379,1720205008,114,114,82,61
380,1720205009,125,125,111,108
381,1720206001,217,217,184,154
382,1720206002,98,98,87,75
383,1720206003,57,57,38,48
384,1720206004,79,79,73,70
385,1720206005,126,126,103,104
386,1720206006,199,199,213,251
387,1720206007,311,311,284,204
388,1720206008,120,120,98,72
389,1720207001,103,103,96,90
390,1720207002,400,400,381,382
391,1720207003,34,34,29,31
392,1720207004,141,141,96,104
393,1720208001,229,229,200,179
394,1720208002,89,89,71,75
395,1720208003,70,70,45,52
396,1720209001,376,376,308,296
397,1720209002,93,93,87,87
398,1720209003,135,135,114,110
399,1720210001,115,115,103,95
400,1720210002,136,136,125,103
401,1720210003,137,137,114,112
402,1720210004,64,64,60,63
403,1720210005,218,218,191,205
404,1720210006,46,46,36,33
405,1720210007,263,263,241,244
406,1720211001,213,213,179,176
407,1720211002,97,97,35,76
408,1720211003,34,34,38,18
409,1720211004,71,71,60,53
410,1720211005,58,58,47,37
411,1720211006,131,131,112,109
412,1720212001,20,20,11,10
413,1720212002,6,6,3,4
414,1720212003,121,121,105,69
415,1720212004,104,104,80,51
416,1720212005,16,16,10,7
417,1720212006,4,4,6,4
418,1720212007,18,18,16,15
419,1720212008,67,67,57,57
420,1720212009,42,42,35,37
421,1720213001,299,299,243,250
422,1720214001,251,251,205,236
423,1720214002,73,73,53,39
424,1720214003,169,169,169,141
425,1720214004,46,46,35,29
426,1720214005,42,42,24,25
427,1720214006,45,45,21,28
428,1720214007,73,73,40,49
429,1720214008,78,78,58,54
430,1720214009,3,3,6,1
431,1720215001,53,53,48,40
432,1720215002,113,113,98,98
433,1720215003,144,144,128,109
434,1720215004,102,102,90,72
435,1720215005,195,195,166,160
436,1720215006,47,47,39,32
437,1720215007,55,55,54,42
438,1720216001,436,436,403,355
439,1720216002,59,59,35,41
440,1720216003,29,29,23,18
441,1720216004,14,14,15,10
442,1720217001,84,84,63,66
443,1720217002,97,97,84,72
444,1720217003,76,76,63,61
445,1720217004,31,31,22,18
446,1720217005,89,89,65,58
447,1720217006,30,30,27,29
448,1720217007,3,3,5,3
449,1720217008,19,19,15,18
450,1720217009,25,25,16,18
451,1720299999,14,14,14,7
452,1720301001,4,5,4,7
453,1720301002,2,1,2,2
454,1720301003,16,14,10,13
455,1720301004,41,33,29,41
456,1720301005,8,10,7,9
457,1720301006,254,216,217,237
458,1720301007,74,67,68,71
459,1720301008,62,56,58,50
460,1720301009,79,67,65,76
461,1720301010,40,34,33,40
462,1720301011,109,75,90,100
463,1720301012,96,98,86,106
464,1720301013,58,41,47,49
465,1720301014,20,18,18,22
466,1720301015,74,35,55,51
467,1720301016,56,33,29,32
468,1720301017,127,106,95,113
469,1720301018,118,103,116,126
470,1720301019,213,181,178,206
471,1720301020,113,82,87,99
472,1720301021,88,69,79,74
473,1720301022,48,32,43,41
474,1720301023,26,20,14,20
475,1720301024,107,94,95,88
476,1720301025,43,38,24,40
477,1720301026,228,211,218,214
478,1720301027,86,77,82,80
479,1720301028,443,394,390,366
480,1720301029,77,67,70,69
481,1720301030,64,55,52,60
482,1720301031,350,361,288,349
483,1720301032,139,126,126,143
484,1720301033,66,58,65,67
485,1720301034,201,168,180,200
486,1720301035,2,0,0,2
487,1720301036,181,144,152,166
488,1720301037,74,14,20,33
489,1720301038,120,90,90,99
490,1720301039,65,51,46,62
491,1720301040,164,149,147,167
492,1720301041,92,82,82,87
493,1720301042,40,33,38,37
494,1720301043,433,357,398,402
495,1720301044,14,12,14,14
496,1720301046,12,5,7,12
497,1720301047,44,37,38,47
498,1720301048,47,39,46,43
499,1720301049,186,179,174,182
500,1720301050,77,64,64,62
501,1720301051,112,91,102,114
502,1720301052,281,217,233,246
503,1720301053,220,170,210,208
504,1720301054,50,27,43,60
505,1720301055,213,165,227,176
506,1720301056,383,306,346,325
507,1720301057,126,113,115,119
508,1720301058,251,220,223,241
509,1720301059,484,435,426,445
510,1720301060,27,25,26,25
511,1720301061,294,266,269,286
512,1720301062,19,14,10,17
513,1720301063,64,60,62,58
514,1720301064,298,281,275,288
515,1720301065,273,212,232,243
516,1720301066,26,11,10,18
517,1720301067,166,111,136,163
518,1720301069,9,6,3,6
519,1720301070,83,75,57,79
520,1720301071,19,12,15,9
521,1720301072,35,29,26,32
522,1720301073,16,14,31,13
523,1720301074,28,17,18,26
524,1720301075,58,50,39,56
525,1720301076,125,81,100,126
526,1720301077,126,105,108,128
527,1720301078,224,190,192,226
528,1720301079,206,163,193,204
529,1720301080,131,96,101,121
530,1720301081,406,365,378,384
531,1720301902,21,19,14,19
532,1720302001,402,328,356,384
533,1720302002,172,150,156,184
534,1720302003,65,60,57,62
535,1720303001,189,161,170,174
536,1720303002,197,140,127,156
537,1720303003,147,118,124,110
538,1720303004,55,32,37,51
539,1720303005,9,11,5,9
540,1720303006,37,27,4,18
541,1720303007,99,63,22,34
542,1720304001,231,190,195,241
543,1720304002,258,231,225,249
544,1720304003,178,144,148,161
545,1720304004,7,0,0,0
546,1720304005,57,44,49,50
547,1720305001,135,126,123,102
548,1720305002,110,118,115,102
549,1720305003,68,44,45,55
550,1720305004,20,18,17,18
551,1720305005,12,13,8,9
552,1720305006,35,22,27,29
553,1720305008,3,4,2,4
554,1720305009,10,8,5,9
555,1720305010,47,36,34,46
556,1720306001,93,69,77,88
557,1720306002,21,16,14,17
558,1720306003,80,66,78,68
559,1720306004,103,75,79,93
560,1720306005,66,33,46,52
561,1720306006,78,65,66,73
562,1720306007,40,30,33,33
563,1720308001,138,115,126,125
564,1720308002,180,169,157,186
565,1720308003,245,210,200,226
566,1720308004,53,36,47,48
567,1720308005,26,13,15,30
568,1720308006,53,38,45,52
569,1720308007,18,13,12,16
570,1720308008,14,12,13,17
571,1720308009,40,37,24,48
572,1720309001,76,66,62,57
573,1720309002,60,48,46,57
574,1720309003,64,46,47,53
575,1720309004,77,41,76,46
576,1720309005,101,82,89,94
577,1720309006,149,109,129,123
578,1720309007,48,39,40,48
579,1720309008,119,93,99,116
580,1720309009,109,103,107,103
581,1720309010,176,154,159,163
582,1720309011,81,37,25,41
583,1720309012,148,111,109,118
584,1720309013,30,25,24,31
585,1720309014,91,59,57,61
586,1720309015,71,59,46,65
587,1720310001,38,27,24,35
588,1720310002,21,15,17,22
589,1720310003,97,69,69,85
590,1720310004,26,19,13,22
591,1720310005,33,25,30,29
592,1720310006,50,36,42,46
593,1720310007,53,31,45,46
594,1720310008,30,16,25,21
595,1720310009,1,1,2,1
596,1720310010,2,1,4,1
597,1720310011,0,0,1,0
598,1720401001,2,2,4,1
599,1720402001,251,251,228,56
600,1720402002,151,151,142,70
601,1720402003,97,97,81,47
602,1720402004,86,86,87,67
603,1720402005,90,90,80,53
604,1720402006,2,2,2,1
605,1720402007,70,70,72,34
606,1720402008,90,90,56,45
607,1720402010,216,216,171,123
608,1720402011,138,138,125,63
609,1720402012,217,217,139,66
610,1720402013,69,69,67,38
611,1720402014,30,30,16,10
612,1720402015,33,33,33,17
613,1720402016,15,15,11,9
614,1720402017,121,121,113,76
615,1720402018,131,131,116,53
616,1720402019,112,112,98,65
617,1720402020,53,53,26,31
618,1720402021,60,60,29,22
619,1720402022,8,8,4,1
620,1720402023,83,83,75,33
621,1720402024,106,106,95,50
622,1720403001,29,29,21,16
623,1720403002,18,18,19,15
624,1720403003,37,37,22,19
625,1720403004,29,29,23,17
626,1720403005,20,20,12,6
627,1720403006,64,64,55,42
628,1720403007,48,48,37,20
629,1720404001,118,118,97,33
630,1720404002,26,26,17,13
631,1720404003,135,135,111,64
632,1720404004,52,52,46,27
633,1720404005,113,113,70,29
634,1720404006,9,9,5,1
635,1720404007,13,13,8,0
636,1720404008,5,5,9,5
637,1720404010,3,3,3,6
638,1720404011,3,3,2,1
639,1720404012,8,8,7,5
640,1720404013,2,2,4,0
641,1720404014,14,14,7,8
642,1720404015,88,88,67,32
643,1720404016,7,7,3,0
644,1720404017,14,14,10,12
645,1720404018,105,105,64,40
646,1720404019,49,49,44,56
647,1720404020,52,52,46,29
648,1720404021,43,43,40,33
649,1720405001,54,54,45,33
650,1720405002,63,63,42,18
651,1720405003,31,31,30,18
652,1720405004,45,45,31,30
653,1720405005,5,5,5,4
