,KEY_CODE,predicted_2021,predicted_2022,predicted_2023,predicted_2024
654,1720405006,23,23,16,23
655,1720405007,10,10,6,3
656,1720405008,54,54,37,46
657,1720405009,44,44,41,32
658,1720405010,3,3,9,7
659,1720405011,8,8,4,4
660,1720406001,10,10,13,8
661,1720406002,29,29,24,13
662,1720406003,93,93,60,33
663,1720406004,41,41,26,24
664,1720406005,76,76,42,36
665,1720406006,31,31,17,13
666,1720407001,58,58,37,37
667,1720407002,51,51,25,25
668,1720407003,15,15,15,11
669,1720407004,19,19,9,6
670,1720407005,28,28,16,17
671,1720407006,15,15,8,10
672,1720407007,177,177,92,82
673,1720407008,69,69,36,25
674,1720407009,0,0,0,2
675,1720407010,15,15,13,7
676,1720407011,4,4,3,2
677,1720407012,34,34,23,19
678,1720408001,72,72,61,43
679,1720408002,69,69,45,42
680,1720408003,68,68,46,33
681,1720408004,15,15,14,10
682,1720408005,21,21,15,17
683,1720408006,116,116,92,70
684,1720408007,100,100,88,66
685,1720408008,16,16,11,2
686,1720408009,25,25,23,18
687,1720408010,139,139,108,85
688,1720408011,96,96,72,70
689,1720408012,139,139,114,114
690,1720408013,66,66,59,38
691,1720409002,28,28,37,33
692,1720409003,7,7,6,6
693,1720409004,172,172,144,68
694,1720409005,73,73,62,36
695,1720409006,104,104,95,75
696,1720409007,27,27,24,28
697,1720409008,38,38,21,32
698,1720409009,2,2,1,1
699,1720409010,2,2,3,0
700,1720409011,4,4,2,3
701,1720409012,6,6,3,2
702,1720409013,13,13,9,9
703,1720409014,0,0,0,0
704,1720409015,9,9,16,12
705,1720409016,78,78,43,40
706,1720410001,13,13,8,8
707,1720410005,104,104,77,73
708,1720410006,73,73,47,45
709,1720410007,23,23,15,14
710,1720410008,13,13,7,12
711,1720410009,10,10,8,3
712,1720410010,39,39,20,26
713,1720410011,65,65,49,39
714,1720410012,7,7,8,1
715,1720410013,0,0,4,3
716,1720410014,76,76,52,57
717,1720410015,30,30,20,31
718,1720410016,20,20,17,5
719,1720410017,197,197,177,116
720,1720410018,16,16,2,3
721,1720410019,1,1,0,1
722,1720410020,65,65,43,27
723,1720410021,35,35,18,9
724,1720410022,13,13,10,7
725,1720410023,36,36,28,12
726,1720410024,40,40,21,18
727,1720411001,17,17,6,5
728,1720411002,123,123,113,38
729,1720411005,0,0,0,0
730,1720411006,38,38,36,15
731,1720412001,16,16,15,14
732,1720412002,103,103,93,74
733,1720412003,28,28,29,16
734,1720412004,65,65,58,25
735,1720412005,30,30,25,8
736,1720412006,35,35,28,14
737,1720412007,27,27,17,8
738,1720412008,0,0,0,0
739,1720412009,16,16,16,11
740,1720412010,5,5,3,2
741,1720412011,4,4,4,4
742,1720412012,7,7,1,3
743,1720412013,5,5,3,6
744,1720412014,7,7,9,2
745,1720412015,34,34,27,22
746,1720413001,14,14,8,4
747,1720413002,4,4,4,3
748,1720413003,7,7,5,3
749,1720413004,0,0,0,0
750,1720413005,10,10,4,4
751,1720413006,1,1,2,0
752,1720413007,10,10,5,5
753,1720413008,2,2,1,0
754,1720413009,7,7,2,4
755,1720414001,20,20,9,10
756,1720414002,21,21,10,9
757,1720414003,48,48,31,14
758,1720414004,42,42,31,33
759,1720414005,67,67,46,40
760,1720414006,37,37,28,17
761,1720414007,25,25,30,17
762,1720414008,16,16,13,10
763,1720414009,58,58,56,37
764,1720414010,21,21,11,11
765,1720414011,92,92,59,36
766,1720414012,29,29,19,17
767,1720414013,2,2,5,4
768,1720414014,23,23,10,10
769,1720414015,3,3,2,5
770,1720415001,1,1,0,0
771,1720501001,2,2,1,2
772,1720502001,17,17,14,10
773,1720502002,69,69,33,8
774,1720502003,5,5,3,0
775,1720502004,0,0,0,0
776,1720502005,12,12,11,7
777,1720502006,26,26,24,19
778,1720502007,6,6,3,1
779,1720502008,30,30,24,19
780,1720502009,66,66,51,49
781,1720502010,19,19,19,11
782,1720502011,12,12,8,3
783,1720502012,24,24,21,7
784,1720502013,7,7,3,3
785,1720502014,45,45,31,21
786,1720502015,130,130,100,61
787,1720502016,70,70,51,41
788,1720502017,58,58,34,17
789,1720502018,47,47,36,12
790,1720502019,3,3,1,2
791,1720502020,0,0,2,0
792,1720502021,1,1,0,0
793,1720502022,10,10,3,4
794,1720502023,2,2,0,0
795,1720502024,59,59,28,29
796,1720502025,19,19,14,10
797,1720502026,21,21,17,3
798,1720502027,50,50,41,18
799,1720502028,27,27,21,8
800,1720502029,37,37,29,9
801,1720502031,0,0,0,1
802,1720502032,4,4,3,2
803,1720502033,0,0,0,0
804,1720503001,35,35,22,11
805,1720503002,71,71,52,57
806,1720503003,77,77,69,32
807,1720503004,17,17,16,13
808,1720503005,7,7,4,5
809,1720503006,43,43,44,22
810,1720503007,33,33,32,28
811,1720503010,2,2,0,1
812,1720503012,2,2,1,0
813,1720503013,146,146,108,73
814,1720503014,119,119,93,52
815,1720504001,2,2,0,1
816,1720504002,19,19,5,5
817,1720504003,45,45,29,28
818,1720504004,12,12,8,5
819,1720504005,16,16,15,12
820,1720504006,14,14,14,9
821,1720504007,9,9,2,3
822,1720504008,19,19,17,16
823,1720504009,42,42,30,33
824,1720504010,39,39,31,15
825,1720504011,13,13,7,5
826,1720504012,20,20,12,7
827,1720504013,9,9,3,4
828,1720504014,22,22,16,14
829,1720504015,19,19,14,5
830,1720505001,16,16,7,11
831,1720505002,21,21,15,16
832,1720505003,65,65,54,22
833,1720505004,14,14,11,4
834,1720505005,48,48,19,17
835,1720505006,24,24,22,16
836,1720505007,8,8,4,1
837,1720505008,15,15,10,4
838,1720505009,33,33,24,19
839,1720505010,48,48,35,13
840,1720505011,36,36,30,16
841,1720505012,34,34,29,21
842,1720505013,67,67,42,22
843,1720505014,59,59,59,25
844,1720505015,45,45,30,18
845,1720505016,40,40,25,4
846,1720505017,51,51,38,21
847,1720505018,76,76,55,23
848,1720505019,125,125,90,42
849,1720505020,109,109,77,37
850,1720505021,125,125,109,54
851,1720506001,71,71,51,51
852,1720506002,28,28,23,21
853,1720506003,37,37,31,30
854,1720506004,15,15,12,8
855,1720506005,68,68,45,27
856,1720506006,119,119,85,48
857,1720507001,16,16,3,8
858,1720507002,5,5,2,5
859,1720507003,36,36,24,17
860,1720507004,74,74,57,39
861,1720507005,9,9,3,4
862,1720507006,98,98,72,47
863,1720507007,59,59,40,11
864,1720507008,65,65,59,33
865,1720507009,74,74,53,20
866,1720507010,49,49,39,17
867,1720507011,108,108,98,59
868,1720507012,68,68,53,18
869,1720507013,4,4,1,1
870,1720507014,33,33,21,15
871,1720507015,55,55,46,18
872,1720507016,69,69,58,39
873,1720507017,169,169,135,70
874,1720507018,10,10,8,5
875,1720507019,59,59,25,22
876,1720507020,28,28,14,8
877,1720508001,10,10,4,2
878,1720508002,27,27,17,7
879,1720508003,11,11,9,8
880,1720508004,11,11,7,5
881,1720508005,35,35,29,22
882,1720508006,0,0,1,0
883,1720508007,1,1,0,0
884,1720508008,26,26,24,11
885,1720508009,47,47,28,16
886,1720508010,40,40,23,21
887,1720508011,23,23,6,5
888,1720508013,8,8,7,4
889,1720508014,14,14,10,7
890,1720508015,21,21,10,8
891,1720508016,17,17,2,13
892,1720508017,16,16,4,8
893,1720508018,37,37,17,17
894,1720508019,1,1,0,1
895,1720508020,11,11,3,2
896,1720508021,7,7,9,6
897,1720508023,0,0,0,0
898,1720508024,19,19,5,5
899,1720508025,1,1,7,3
900,1720508026,2,2,0,0
901,1720508027,9,9,2,6
902,1720508028,13,13,11,6
903,1720508029,0,0,1,0
904,1720508030,24,24,16,9
905,1720508031,68,68,54,43
906,1720508032,98,98,70,53
907,1720508034,61,61,44,26
908,1720509001,3,3,0,0
909,1720509002,3,3,0,0
910,1720509003,127,127,84,28
911,1720509004,2,2,5,2
912,1720509007,1,1,1,1
913,1720509008,6,6,6,5
914,1720601001,61,45,53,58
915,1720601002,60,47,50,67
916,1720601003,50,28,39,45
917,1720601004,96,81,82,89
918,1720601005,272,226,238,257
919,1720601006,31,17,29,32
920,1720601007,7,3,1,8
921,1720601008,10,11,17,13
922,1720601009,126,107,101,138
923,1720601010,17,16,14,18
924,1720601011,0,0,0,0
925,1720602001,112,72,72,86
926,1720602002,173,132,143,167
927,1720602003,78,63,71,74
928,1720602004,6,8,10,8
929,1720602005,382,328,311,368
930,1720602006,284,237,214,279
931,1720602007,164,155,136,180
932,1720602008,339,275,264,303
933,1720602009,219,174,177,222
934,1720603001,308,255,260,289
935,1720603002,265,203,185,271
936,1720603003,203,168,162,205
937,1720603004,91,82,74,81
938,1720603005,81,75,76,77
939,1720603006,147,123,112,147
940,1720603007,43,37,28,41
941,1720603008,60,37,36,64
942,1720603009,50,34,22,45
943,1720603010,156,131,119,156
944,1720603011,106,81,86,93
945,1720603012,3,1,3,2
946,1720603013,166,140,141,157
947,1720603014,144,118,119,126
948,1720603015,159,135,129,155
949,1720603016,0,0,0,0
950,1720604001,113,99,83,103
951,1720604002,213,179,177,196
952,1720604003,49,43,33,46
953,1720604004,268,206,225,262
954,1720604005,300,248,253,309
955,1720605001,74,73,67,75
956,1720605002,195,178,176,186
957,1720605003,20,18,18,19
958,1720605005,129,110,120,99
959,1720605006,0,1,0,1
960,1720606001,24,20,21,13
961,1720607001,103,81,84,101
962,1720607002,75,58,56,76
963,1720607003,40,32,36,37
964,1720607004,31,24,29,29
965,1720607005,15,16,10,8
966,1720608001,178,129,128,158
967,1720608002,124,89,92,124
968,1720608003,56,57,52,59
969,1720608004,239,218,209,239
970,1720608005,246,215,189,231
971,1720608006,186,160,149,159
972,1720609001,83,48,64,75
973,1720609002,119,70,101,126
974,1720609003,124,83,96,123
975,1720609004,62,34,29,33
976,1720609005,77,58,56,65
977,1720609006,14,8,10,10
978,1720609007,86,50,76,74
979,1720610001,106,89,88,98
980,1720610002,261,226,218,247
981,1720610003,69,50,37,59
982,1720610004,57,35,39,60
983,1720610005,54,38,42,55
984,1720610006,43,39,41,52
985,1720610007,131,111,116,128
986,1720610008,137,82,108,142
987,1720610009,93,71,79,92
988,1720611002,1,3,2,4
989,1720611003,136,98,88,121
990,1720611004,132,111,86,124
991,1720611005,16,13,10,15
992,1720611006,61,40,35,64
993,1720611007,125,81,57,95
994,1720611008,61,42,45,54
995,1720612001,120,107,100,97
996,1720612002,276,244,227,276
997,1720612003,55,37,39,55
998,1720612004,286,224,237,281
999,1720612005,317,196,225,311
1000,1720613001,92,82,89,92
1001,1720613002,219,174,187,205
1002,1720613003,180,114,144,154
1003,1720613004,336,280,260,302
1004,1720614001,272,189,185,280
1005,1720614002,38,19,25,38
1006,1720614003,271,223,228,248
1007,1720616001,4,1,3,2
1008,1720616002,44,34,30,36
1009,1720618002,19,8,7,9
1010,1720618003,7,3,8,8
1011,1720618004,4,1,0,4
1012,1720619002,116,68,77,95
1013,1720619003,1,0,1,0
1014,1720620001,40,23,30,44
1015,1720620002,95,54,72,93
1016,1720620003,53,25,39,50
1017,1720620004,27,20,18,25
1018,1720620005,11,4,2,6
1019,1720620006,5,1,6,2
1020,1720620007,0,0,0,0
1021,1720620008,0,0,1,0
1022,1720701001,147,141,138,134
1023,1720701002,278,234,219,240
1024,1720702001,53,57,45,35
1025,1720702002,44,47,30,39
1026,1720702003,40,36,33,34
1027,1720702004,197,168,136,192
1028,1720702005,112,88,89,89
1029,1720702006,56,47,40,47
1030,1720702007,317,292,211,273
1031,1720702008,36,27,23,25
1032,1720702009,74,60,57,57
1033,1720702010,115,98,88,88
1034,1720702011,139,122,111,135
1035,1720702012,113,101,85,102
1036,1720702013,282,270,260,270
1037,1720702014,179,142,144,183
1038,1720702015,64,52,46,73
1039,1720702016,225,184,189,214
1040,1720702017,175,157,117,165
1041,1720702018,165,148,122,124
1042,1720702019,139,135,124,125
1043,1720702020,35,23,25,33
1044,1720702021,43,44,26,51
1045,1720702022,163,113,111,132
1046,1720702023,185,161,157,179
1047,1720703001,110,88,105,109
1048,1720703002,64,62,62,63
1049,1720703003,76,77,71,70
1050,1720703004,159,140,141,154
1051,1720703005,118,90,74,90
1052,1720703006,34,33,31,33
1053,1720704001,147,116,124,127
1054,1720704002,86,83,64,74
1055,1720704003,78,48,41,45
1056,1720704004,209,184,114,129
1057,1720704005,210,200,179,202
1058,1720704006,213,211,202,205
1059,1720705001,52,43,41,47
1060,1720705002,30,26,22,19
1061,1720705003,99,84,81,85
1062,1720706001,458,410,419,431
1063,1720706002,307,257,248,289
1064,1720707001,428,433,407,463
1065,1720707002,130,130,79,97
1066,1720708001,8,9,2,5
1067,1720710001,267,262,197,237
1068,1720710002,149,150,106,128
1069,1720710003,239,242,194,245
1070,1720710004,417,408,341,376
1071,1720710005,175,188,155,177
1072,1720711001,27,26,27,25
1073,1720711002,109,107,87,93
1074,1720711003,79,72,66,49
1075,1720711004,110,94,91,95
1076,1720901016,103,97,61,61
1077,1720901017,111,97,88,98
1078,1720901018,64,53,58,58
1079,1720901999,18,7,11,15
1080,1720902001,16,7,11,15
1081,1720902002,187,161,154,148
1082,1720902003,86,69,78,70
1083,1720902004,37,38,30,39
1084,1720902005,75,55,54,66
1085,1720902006,70,60,59,64
1086,1720902007,98,89,90,117
1087,1720902008,155,102,132,144
1088,1720902009,77,69,71,69
1089,1720902999,0,0,0,0
1090,1720904001,244,223,221,225
1091,1720904002,216,204,206,207
1092,1720904003,67,62,57,58
1093,1720904004,251,197,186,238
1094,1720904005,149,141,129,141
1095,1720904006,61,53,47,46
1096,1720904007,197,169,175,180
1097,1720904008,26,16,15,18
1098,1720904009,93,76,66,93
1099,1720904010,0,0,0,0
1100,1720904011,207,188,186,207
1101,1720904013,386,325,353,360
1102,1720905001,80,63,57,79
1103,1720905002,56,49,44,17
1104,1720905003,218,186,120,179
1105,1720905004,76,59,58,55
1106,1720905005,67,48,51,59
1107,1721001001,2,0,1,1
1108,1721001002,12,5,10,10
1109,1721001003,5,3,3,2
1110,1721001005,5,0,2,4
1111,1721001006,12,9,5,9
1112,1721001007,45,28,37,36
1113,1721001008,154,127,109,137
1114,1721002001,121,137,122,98
1115,1721002002,211,195,156,157
1116,1721002003,92,80,58,91
1117,1721002004,179,156,148,147
1118,1721002005,77,63,64,67
1119,1721002006,263,228,249,252
1120,1721002007,239,223,212,227
1121,1721002008,29,19,19,24
1122,1721002009,77,89,76,88
1123,1721002010,217,194,183,196
1124,1721003001,172,173,172,167
1125,1721003002,148,144,128,151
1126,1721003003,66,63,62,70
1127,1721003004,151,140,136,154
1128,1721004001,53,57,53,54
1129,1721004002,206,197,193,190
1130,1721004003,187,191,143,173
1131,1721004004,216,177,172,199
1132,1721004005,141,139,140,134
1133,1721004006,164,161,150,155
1134,1721005001,301,245,243,247
1135,1721005002,42,28,40,41
1136,1721005003,78,73,68,79
1137,1721005004,82,59,81,76
1138,1721005005,57,44,44,66
1139,1721005006,38,34,41,34
1140,1721005007,173,142,144,152
1141,1721005008,87,71,73,90
1142,1721005009,112,107,86,94
1143,1721006001,41,36,25,42
1144,1721006002,23,19,12,24
1145,1721006003,30,33,23,35
1146,1721006004,71,40,58,52
1147,1721006005,30,25,21,25
1148,1721006006,171,170,140,145
1149,1721006007,89,110,97,70
1150,1721006008,162,122,134,149
1151,1721006009,76,67,50,72
1152,1721006010,102,105,66,89
1153,1721006011,171,130,176,152
1154,1721007001,117,81,82,92
1155,1721007002,320,273,299,267
1156,1721007003,124,115,123,124
1157,1721007004,297,266,224,271
1158,1721008001,338,281,276,276
1159,1721008002,92,100,113,87
1160,1721008003,178,205,189,188
1161,1721008004,145,132,130,141
1162,1721008005,93,78,75,95
1163,1721008006,3,3,2,3
1164,1721009001,273,241,216,226
1165,1721009002,116,68,90,96
1166,1721009003,82,68,70,78
1167,1721009004,101,96,88,66
1168,1721009005,57,53,43,47
1169,1721009006,182,128,139,176
1170,1721009007,133,110,125,131
1171,1721009008,91,91,89,72
1172,1721009009,59,54,55,48
1173,1721010001,230,206,184,208
1174,1721010002,205,183,178,183
1175,1721010003,23,18,24,23
1176,1721010004,136,101,119,118
1177,1721011001,286,218,238,177
1178,1721011002,35,41,40,42
1179,1721011003,62,51,53,64
1180,1721011004,200,191,170,179
1181,1721011005,174,171,145,160
1182,1721011006,116,96,94,110
1183,1721011007,91,71,57,57
1184,1721011008,34,44,41,22
1185,1721011009,0,1,3,1
1186,1721011010,43,36,39,35
1187,1721011011,128,112,149,105
1188,1721012001,172,161,138,188
1189,1721012002,149,115,125,136
1190,1721012003,83,63,75,74
1191,1721012004,270,217,230,254
1192,1721012005,76,68,55,94
1193,1721012006,139,105,124,146
1194,1721012007,213,218,213,195
1195,1721012008,229,174,193,211
1196,1721012009,87,70,71,71
1197,1721013001,180,170,164,181
1198,1721013002,154,113,104,152
1199,1721013003,145,111,109,142
1200,1721013004,68,58,74,78
1201,1721013005,101,81,71,95
1202,1721013006,153,116,125,148
1203,1721013007,198,130,166,199
1204,1721013008,180,133,128,156
1205,1721013009,136,94,96,119
1206,1721013010,93,71,74,81
1207,1721013011,119,110,94,116
1208,1721013012,64,48,34,66
1209,1721014001,118,89,90,104
1210,1721015001,101,86,78,97
1211,1721016001,129,113,101,85
1212,1721016002,115,105,87,88
1213,1721016003,64,45,33,54
1214,1721016004,109,84,115,115
1215,1721016005,90,84,87,80
1216,1721016006,88,80,84,64
1217,1721016007,197,142,119,178
1218,1721016008,125,113,107,120
1219,1721017004,1,0,0,0
1220,1721017005,5,3,0,3
1221,1721018001,195,174,178,183
1222,1721018002,97,73,68,80
1223,1721018003,103,86,88,101
1224,1721018004,51,44,41,47
1225,1721018005,148,139,133,157
1226,1721018006,95,98,91,94
1227,1721018007,116,93,101,95
1228,1721018008,43,35,11,24
1229,1721018009,92,100,82,81
1230,1721019001,83,59,73,84
1231,1721019002,140,100,107,129
1232,1721019003,33,24,22,33
1233,1721019004,129,102,98,114
1234,1721019005,116,106,101,93
1235,1721019006,162,150,133,152
1236,1721019007,151,126,104,119
1237,1721020001,130,97,125,108
1238,1721020002,157,129,126,153
1239,1721020003,80,67,69,76
1240,1721020004,73,67,65,69
1241,1721020005,77,65,63,67
1242,1721020006,93,70,47,79
1243,1721020007,73,66,62,66
1244,1721020008,123,100,102,104
1245,1721020009,63,34,54,51
1246,1721021002,42,33,25,43
1247,1721021003,38,15,17,32
1248,1721021004,123,119,101,107
1249,1721021005,50,45,49,55
1250,1721022001,120,103,103,108
1251,1721022002,42,32,27,33
1252,1721022003,82,44,51,65
1253,1721022004,5,2,1,3
1254,1721022006,3,4,1,6
1255,1721022008,1,0,0,0
1256,1721023001,118,96,112,104
1257,1721023002,74,54,59,68
1258,1721023003,26,20,26,21
1259,1721023004,19,5,5,7
1260,1721023005,55,32,37,40
1261,1721023006,35,29,29,21
1262,1721023007,29,19,18,29
1263,1721024001,115,97,91,112
1264,1721024002,148,130,123,150
1265,1721024003,164,114,142,167
1266,1721024004,36,34,40,40
1267,1721024005,152,78,84,149
1268,1721024006,230,161,170,181
1269,1721024007,67,54,62,67
1270,1721024008,53,40,44,43
1271,1721024009,29,28,26,20
1272,1721024010,95,73,72,83
1273,1721024011,83,68,67,71
1274,1721024012,109,118,72,74
1275,1721024013,36,46,53,52
1276,1721024014,33,44,34,27
1277,1721024017,0,0,0,0
1278,1721024019,0,2,5,1
1279,1721024020,4,1,4,7
1280,1721024022,20,26,30,42
1281,1721024023,46,31,42,39
