,KEY_CODE,predicted_2021,predicted_2022,predicted_2023,predicted_2024
1282,1721024024,177,134,104,160
1283,1721024025,96,85,90,98
1284,1721024026,190,151,153,168
1285,1721024027,208,157,182,203
1286,1721024028,77,57,46,54
1287,1721024029,14,9,9,8
1288,1721025002,8,8,6,5
1289,1721025003,6,5,4,3
1290,1721025006,0,1,0,1
1291,1721026005,0,1,0,0
1292,1721101001,355,272,263,285
1293,1721101002,103,99,78,108
1294,1721101003,174,200,189,180
1295,1721101004,139,125,125,132
1296,1721101005,306,296,272,305
1297,1721101006,58,53,39,56
1298,1721101007,172,162,142,156
1299,1721101008,129,119,120,136
1300,1721101009,127,101,111,120
1301,1721101010,238,215,203,211
1302,1721101011,73,67,73,73
1303,1721101012,50,36,35,37
1304,1721101013,10,9,9,3
1305,1721101014,25,16,17,23
1306,1721101015,44,27,27,61
1307,1721101016,9,4,5,2
1308,1721102001,147,138,117,141
1309,1721102002,154,97,105,136
1310,1721102003,300,273,254,294
1311,1721103001,379,294,303,340
1312,1721103002,121,96,85,112
1313,1721103003,119,86,108,109
1314,1721103004,151,116,110,125
1315,1721103005,313,232,237,279
1316,1721103006,130,138,130,137
1317,1721103007,214,155,187,196
1318,1721103008,113,82,98,105
1319,1721103009,142,116,126,140
1320,1721104001,133,120,102,126
1321,1721105001,27,13,8,21
1322,1721105002,64,56,49,61
1323,1721105003,70,50,52,61
1324,1721106001,127,72,85,134
1325,1721106002,52,22,40,48
1326,1721106003,147,90,76,139
1327,1721107001,90,71,62,69
1328,1721107002,62,60,52,53
1329,1721107003,58,33,28,58
1330,1721107004,146,117,134,137
1331,1721107005,150,134,142,134
1332,1721107006,80,88,71,86
1333,1721107007,3,3,6,3
1334,1721108001,29,22,19,25
1335,1721108002,28,24,16,20
1336,1721108003,27,17,9,12
1337,1721108004,23,11,16,15
1338,1721108005,80,75,80,37
1339,1721108006,29,20,22,23
1340,1721108007,87,57,51,67
1341,1721108008,32,16,28,29
1342,1721108009,73,44,54,58
1343,1721108010,44,37,44,46
1344,1721108011,37,31,36,36
1345,1721108012,126,99,93,99
1346,1721109001,169,125,127,161
1347,1721109002,144,108,130,143
1348,1721109003,206,180,197,209
1349,1721109004,137,134,132,140
1350,1721109005,52,42,40,42
1351,1721109006,11,10,12,11
1352,1721109007,75,49,52,68
1353,1721109008,42,36,36,42
1354,1721109009,36,25,20,22
1355,1721109010,127,139,134,120
1356,1721109011,107,90,95,81
1357,1721109012,51,25,30,40
1358,1721109013,39,30,29,30
1359,1721109014,21,15,16,14
1360,1721109015,40,26,32,34
1361,1721109016,131,102,103,138
1362,1721109017,94,69,74,80
1363,1721109018,40,31,32,33
1364,1721109019,136,122,124,118
1365,1721109020,52,46,46,48
1366,1721109021,131,117,126,116
1367,1721109022,0,0,0,0
1368,1721109023,6,14,8,8
1369,1721201001,14,12,12,15
1370,1721201002,13,10,9,14
1371,1721201003,7,6,5,10
1372,1721201004,32,21,21,23
1373,1721201005,5,7,5,3
1374,1721201006,7,9,5,7
1375,1721202001,26,30,24,18
1376,1721202002,19,17,14,20
1377,1721202003,18,15,13,16
1378,1721202004,10,3,5,3
1379,1721202005,136,104,113,133
1380,1721202006,2,2,2,2
1381,1721202007,9,6,4,8
1382,1721202008,18,9,10,12
1383,1721202009,34,8,8,13
1384,1721202010,4,6,3,5
1385,1721203001,303,252,251,256
1386,1721203002,247,242,231,253
1387,1721203003,72,71,68,69
1388,1721203004,11,11,5,13
1389,1721203005,19,22,16,18
1390,1721203006,10,12,7,8
1391,1721203007,14,4,8,8
1392,1721203008,39,27,33,32
1393,1721203009,44,42,45,54
1394,1721203010,298,287,297,288
1395,1721203011,3,3,3,1
1396,1721203012,7,4,3,4
1397,1721203013,233,222,224,226
1398,1721203014,146,135,127,134
1399,1721204001,41,29,32,34
1400,1721204002,2,1,0,1
1401,1721204003,3,3,2,4
1402,1721204004,24,22,15,20
1403,1732400001,6,4,4,5
1404,1732400002,299,250,264,291
1405,1732400003,172,141,139,168
1406,1732400004,435,357,354,404
1407,1732400005,170,145,145,145
1408,1732400006,52,40,57,41
1409,1732400007,76,72,57,88
1410,1732400008,115,64,80,104
1411,1732400009,218,186,164,201
1412,1732400010,173,162,136,165
1413,1732400011,205,174,163,201
1414,1732400012,147,122,120,127
1415,1732400013,60,46,39,41
1416,1732400014,314,241,267,298
1417,1732400015,136,90,102,128
1418,1732400016,188,129,156,163
1419,1736101001,34,25,30,30
1420,1736101002,62,51,54,58
1421,1736101003,4,7,7,5
1422,1736101004,30,22,17,16
1423,1736102001,78,66,50,79
1424,1736102002,472,420,438,437
1425,1736102003,103,80,65,96
1426,1736102004,133,114,99,126
1427,1736102005,45,30,33,45
1428,1736103001,8,11,12,8
1429,1736103002,225,204,209,214
1430,1736103003,114,101,104,106
1431,1736103004,8,4,4,3
1432,1736103005,533,504,517,531
1433,1736104001,28,23,15,15
1434,1736105001,50,42,44,47
1435,1736105002,25,16,21,26
1436,1736105003,45,38,28,33
1437,1736105004,39,36,29,24
1438,1736105005,57,42,47,55
1439,1736105006,86,59,55,44
1440,1736105007,2,2,1,3
1441,1736105008,5,4,4,3
1442,1736105009,1,0,0,1
1443,1736105010,4,8,6,4
1444,1736105011,20,17,13,11
1445,1736105012,71,45,58,76
1446,1736105013,128,85,84,104
1447,1736105014,9,14,7,10
1448,1736105015,21,12,16,26
1449,1736105016,46,34,33,37
1450,1736105017,19,23,15,16
1451,1736105018,21,19,17,25
1452,1736105019,35,27,26,34
1453,1736105020,21,13,6,14
1454,1736105021,19,11,14,14
1455,1736105022,14,18,12,5
1456,1736105023,11,7,3,4
1457,1736105024,33,22,16,17
1458,1736105025,30,25,24,24
1459,1736105026,15,9,4,9
1460,1736105027,4,3,2,1
1461,1736105028,25,18,23,17
1462,1736105029,29,29,25,33
1463,1736106001,15,13,10,12
1464,1736106002,20,20,15,21
1465,1736106003,33,31,21,38
1466,1736106004,44,66,74,74
1467,1736106005,51,53,69,62
1468,1736106006,80,72,96,135
1469,1736106007,99,83,91,84
1470,1736106008,77,60,49,70
1471,1736106009,94,75,80,60
1472,1736106010,21,15,17,9
1473,1736106011,60,74,79,105
1474,1736106012,45,26,16,21
1475,1736106013,177,123,152,170
1476,1736106014,153,127,114,145
1477,1736106015,32,23,26,32
1478,1736106016,48,33,19,22
1479,1736106017,30,20,10,11
1480,1736106018,11,5,5,12
1481,1736106019,152,134,126,131
1482,1736107001,105,64,79,86
1483,1736107002,253,226,225,241
1484,1736107003,88,80,54,75
1485,1736107004,198,167,180,193
1486,1736107005,83,54,67,60
1487,1736107006,19,17,14,14
1488,1736107007,27,15,7,18
1489,1736107008,57,41,26,24
1490,1736107009,21,20,11,19
1491,1736107010,9,12,5,9
1492,1736107011,96,63,82,90
1493,1736107012,88,70,55,79
1494,1736107013,1,0,0,1
1495,1736107014,487,430,464,464
1496,1736107015,290,254,263,273
1497,1736107016,134,98,98,120
1498,1736108001,98,90,63,69
1499,1736108002,57,46,36,51
1500,1736108003,52,49,43,53
1501,1736108004,34,33,15,30
1502,1736108005,30,20,21,23
1503,1736108006,23,18,12,21
1504,1736500001,2,5,0,0
1505,1736500002,168,166,166,102
1506,1736500003,36,34,32,9
1507,1736500004,80,82,68,14
1508,1736500005,3,3,3,3
1509,1736500006,57,51,39,22
1510,1738401001,2,2,2,0
1511,1738401002,65,65,62,52
1512,1738402001,95,95,80,109
1513,1738403001,343,343,323,342
1514,1738403003,58,58,34,41
1515,1738403004,82,82,66,58
1516,1738403005,83,83,68,83
1517,1738403006,106,106,81,82
1518,1738404001,185,185,136,156
1519,1738404002,82,82,64,71
1520,1738404003,56,56,37,46
1521,1738404004,163,163,164,167
1522,1738404005,60,60,47,57
1523,1738404006,64,64,59,53
1524,1738404007,100,100,95,91
1525,1738405001,6,6,4,2
1526,1738405002,246,246,229,218
1527,1738405003,112,112,88,85
1528,1738405004,102,102,89,97
1529,1738405005,267,267,201,229
1530,1738405006,92,92,75,81
1531,1738405007,37,37,35,39
1532,1738405008,219,219,157,182
1533,1738405009,103,103,63,86
1534,1738406001,71,71,77,72
1535,1738406002,178,178,157,165
1536,1738406003,73,73,73,59
1537,1738406004,163,163,158,149
1538,1738406005,121,121,96,100
1539,1738406006,85,85,64,73
1540,1738406007,59,59,46,54
1541,1738407001,183,183,150,157
1542,1738407002,205,205,165,155
1543,1738407003,219,219,137,174
1544,1738408001,214,214,198,202
1545,1738408002,210,210,179,187
1546,1738408003,67,67,51,66
1547,1738408004,99,99,135,85
1548,1738408005,11,11,9,11
1549,1738408006,223,223,178,229
1550,1738408007,0,0,0,0
1551,1738408008,16,16,12,19
1552,1738408009,385,385,297,348
1553,1738408010,28,28,29,18
1554,1738408011,13,13,11,9
1555,1738409001,80,80,77,79
1556,1738409002,94,94,92,91
1557,1738409003,89,89,69,82
1558,1738409004,80,80,74,90
1559,1738409005,6,6,5,5
1560,1738409006,157,157,141,159
1561,1738409007,25,25,22,37
1562,1738409008,44,44,38,34
1563,1738409009,6,6,7,2
1564,1738409010,41,41,33,27
1565,1738410001,126,126,88,98
1566,1738410003,6,6,3,4
1567,1738410004,21,21,19,11
1568,1738410005,10,10,10,13
1569,1738410006,7,7,8,6
1570,1738411001,37,37,34,32
1571,1738411002,13,13,9,13
1572,1738411003,82,82,59,80
1573,1738411004,56,56,39,58
1574,1738411005,24,24,14,20
1575,1738411006,119,119,100,101
1576,1738411007,254,254,185,235
1577,1738411008,32,32,25,31
1578,1738411009,51,51,56,54
1579,1738411010,6,6,2,3
1580,1738411011,8,8,7,6
1581,1738412001,5,5,10,5
1582,1738412002,96,96,78,85
1583,1738412003,122,122,102,114
1584,1738412004,189,189,150,159
1585,1738412005,16,16,9,14
1586,1738412006,110,110,72,89
1587,1738412007,48,48,34,47
1588,1738412008,54,54,46,58
1589,1738412009,28,28,21,28
1590,1738412010,24,24,17,17
1591,1738412011,4,4,6,3
1592,1738412012,25,25,15,14
1593,1738412013,14,14,6,9
1594,1738412014,24,24,19,6
1595,1738412015,7,7,4,3
1596,1738413001,129,129,110,105
1597,1738413002,3,3,5,3
1598,1738413004,61,61,39,37
1599,1738413005,211,211,245,206
1600,1738413007,145,145,131,106
1601,1738413008,48,48,49,20
1602,1738414001,98,98,89,85
1603,1738414002,40,40,36,34
1604,1738414003,38,38,23,26
1605,1738414004,265,265,196,197
1606,1738415004,9,9,1,3
1607,1738416001,6,6,3,3
1608,1738416002,2,2,2,0
1609,1738416003,128,128,96,63
1610,1738416004,171,171,124,128
1611,1738416005,23,23,20,25
1612,1738416006,0,0,1,1
1613,1738417001,31,31,15,17
1614,1738417002,3,3,2,2
1615,1738601001,93,91,87,86
1616,1738601002,275,260,266,257
1617,1738601003,54,53,42,42
1618,1738601004,53,56,50,49
1619,1738601006,177,154,141,154
1620,1738601007,89,71,77,51
1621,1738601008,48,48,40,48
1622,1738601009,182,159,134,164
1623,1738601010,26,20,16,21
1624,1738601011,16,13,14,11
1625,1738601012,0,0,0,0
1626,1738601013,7,5,2,1
1627,1738601014,1,1,0,2
1628,1738601015,0,1,0,1
1629,1738601016,3,5,2,1
1630,1738601017,32,25,20,26
1631,1738601018,56,53,39,46
1632,1738601019,16,16,13,20
1633,1738601020,4,6,3,1
1634,1738601021,8,2,9,7
1635,1738601022,49,40,25,39
1636,1738601023,424,335,361,410
1637,1738601024,180,160,145,155
1638,1738601025,398,352,306,370
1639,1738602001,70,59,61,65
1640,1738602002,20,23,17,18
1641,1738603001,210,178,167,161
1642,1738603002,171,137,134,153
1643,1738603003,89,75,73,74
1644,1738603004,67,55,59,58
1645,1738603005,115,80,85,78
1646,1738603006,65,55,57,59
1647,1738603007,120,102,106,97
1648,1738603008,119,103,87,91
1649,1738603009,35,30,25,37
1650,1738604001,227,183,184,206
1651,1738604002,169,156,155,160
1652,1738604003,48,35,39,45
1653,1738604004,30,19,19,23
1654,1738605001,29,24,23,20
1655,1738605002,16,19,6,7
1656,1738605003,49,45,25,32
1657,1738605004,241,207,204,192
1658,1738605005,283,252,228,236
1659,1738605006,145,148,135,140
1660,1738606001,140,117,112,123
1661,1738606002,75,69,68,67
1662,1738606003,40,37,36,41
1663,1738607001,104,93,90,91
1664,1738607002,34,24,26,26
1665,1738607003,134,119,94,112
1666,1740701001,336,336,256,245
1667,1740701002,110,110,90,110
1668,1740701003,233,233,228,250
1669,1740701004,290,290,264,278
1670,1740701005,136,136,120,124
1671,1740701006,66,66,68,65
1672,1740701007,79,79,62,71
1673,1740701008,34,34,36,43
1674,1740701009,44,44,40,49
1675,1740701010,97,97,85,101
1676,1740701011,94,94,83,91
1677,1740702001,118,118,92,98
1678,1740702002,110,110,91,96
1679,1740703001,63,63,51,72
1680,1740703002,53,53,51,51
1681,1740703003,35,35,30,33
1682,1740703004,177,177,113,120
1683,1740703005,604,604,478,568
1684,1740703006,126,126,100,120
1685,1740703007,295,295,196,243
1686,1740703008,231,231,179,163
1687,1740703009,4,4,2,10
1688,1740703010,0,0,0,0
1689,1740704001,339,339,269,273
1690,1740704002,56,56,53,63
1691,1740704003,132,132,113,129
1692,1740704004,224,224,216,225
1693,1740704005,6,7,5,4
1694,1740704006,119,129,83,105
1695,1740705001,241,241,130,151
1696,1740705002,107,107,82,85
1697,1740705003,181,181,144,153
1698,1740705004,108,108,100,96
1699,1740705005,73,73,71,73
1700,1740705006,85,85,71,79
1701,1740705007,90,90,74,87
1702,1740706001,351,351,299,310
1703,1740707001,217,217,190,201
1704,1740707002,9,9,5,6
1705,1740707003,256,256,210,201
1706,1740707004,143,143,110,103
1707,1740707005,126,126,84,96
1708,1740707006,67,67,39,57
1709,1740708001,69,69,58,68
1710,1740708002,120,120,112,117
1711,1740708003,139,139,121,117
1712,1740708004,68,68,63,57
1713,1740708005,14,12,12,6
1714,1740708006,28,28,30,24
1715,1746101001,9,9,5,1
1716,1746101002,0,0,0,0
1717,1746101003,2,2,2,0
1718,1746101004,6,6,1,0
1719,1746101005,11,11,5,3
1720,1746101006,1,1,0,0
1721,1746101008,31,31,21,7
1722,1746101009,36,36,17,15
1723,1746101010,1,1,0,0
1724,1746101011,14,14,8,7
1725,1746101012,38,38,24,22
1726,1746101013,18,18,15,9
1727,1746101014,24,24,19,18
1728,1746101015,38,38,19,11
1729,1746101016,209,209,221,181
1730,1746101017,15,15,4,4
1731,1746101018,18,18,16,5
1732,1746101019,36,36,22,23
1733,1746101020,13,13,7,3
1734,1746101021,37,37,25,22
1735,1746101022,16,16,16,10
1736,1746101023,183,183,151,91
1737,1746101024,30,30,20,7
1738,1746101025,32,32,20,22
1739,1746101026,19,19,7,6
1740,1746101027,26,26,12,7
1741,1746101028,20,20,8,7
1742,1746101029,14,14,8,6
1743,1746101030,97,97,71,47
1744,1746101031,21,21,10,12
1745,1746101032,14,14,6,5
1746,1746102001,277,277,218,215
1747,1746102002,262,262,206,148
1748,1746102003,22,22,13,12
1749,1746102004,230,230,153,181
1750,1746102005,13,13,10,11
1751,1746102006,6,6,4,1
1752,1746102007,43,43,38,20
1753,1746103001,15,15,9,5
1754,1746103002,118,118,88,81
1755,1746103003,77,77,48,14
1756,1746103004,51,51,21,11
1757,1746103005,23,23,16,7
1758,1746103006,33,33,28,16
1759,1746103007,33,33,26,19
1760,1746103008,47,47,32,14
1761,1746103009,12,12,8,12
1762,1746103010,44,44,37,28
1763,1746104001,21,21,7,11
1764,1746104002,2,2,1,1
1765,1746104003,5,5,0,2
1766,1746104004,48,48,31,31
1767,1746104005,15,15,16,9
1768,1746104006,38,38,28,25
1769,1746104007,1,1,3,2
1770,1746104008,36,36,25,17
1771,1746104009,14,14,19,6
1772,1746104010,50,50,44,45
1773,1746104011,85,85,69,62
1774,1746104012,22,22,22,24
1775,1746104013,0,0,0,0
1776,1746104014,28,28,24,28
1777,1746104017,1,1,2,1
1778,1746104018,27,27,14,19
1779,1746104019,20,20,11,9
1780,1746104020,36,36,15,11
1781,1746301001,7,7,5,2
1782,1746301003,0,0,2,2
1783,1746301004,0,0,0,0
1784,1746301005,3,3,3,2
1785,1746301006,5,5,0,4
1786,1746301007,2,2,1,0
1787,1746301008,0,0,0,0
1788,1746302001,37,37,33,28
1789,1746302002,2,2,2,0
1790,1746302003,3,3,1,3
1791,1746302004,5,5,4,4
1792,1746302005,19,19,11,6
1793,1746302006,22,22,21,26
1794,1746302007,31,31,28,28
1795,1746302008,5,5,5,2
1796,1746302009,85,85,78,39
1797,1746302010,65,65,47,45
1798,1746302011,31,31,27,23
1799,1746302012,58,58,70,36
1800,1746302013,22,22,44,41
1801,1746302014,14,14,8,6
1802,1746302015,90,90,71,45
1803,1746302016,11,11,16,9
1804,1746302017,53,53,52,34
1805,1746302018,30,30,25,13
1806,1746302019,8,8,4,3
1807,1746302020,19,19,10,5
1808,1746302021,77,77,50,37
1809,1746302022,42,42,26,20
1810,1746303001,131,131,100,118
1811,1746303002,177,177,150,129
1812,1746303003,105,105,90,52
1813,1746303004,108,108,81,61
1814,1746303005,99,99,84,68
1815,1746304001,30,30,13,19
1816,1746304002,62,62,31,39
1817,1746304003,11,11,14,7
1818,1746304004,8,8,2,5
1819,1746305001,1,1,0,2
1820,1746305002,7,7,2,4
1821,1746305004,20,20,14,9
1822,1746305005,1,1,1,0
1823,1746306001,84,84,57,55
1824,1746306002,8,8,7,3
1825,1746306003,89,89,64,49
1826,1746306004,74,74,66,64
1827,1746306005,37,37,27,38
1828,1746306006,34,34,35,20
1829,1746306007,72,72,60,47
1830,1746306008,75,75,55,44
1831,1746306009,83,83,53,22
1832,1746306010,125,125,104,52
1833,1746306011,155,155,140,112
1834,1746306012,87,87,81,32
1835,1746306013,72,72,68,49
1836,1746306014,20,20,12,7
1837,1746306015,43,43,54,33
1838,1746306016,36,36,20,10
1839,1746306017,24,24,26,10
1840,1746306018,6,6,5,5
1841,1746306019,13,13,9,5
1842,1746306020,24,24,14,15
1843,1746306021,36,36,23,11
1844,1746306022,26,26,10,7
1845,1746306023,60,60,41,47
1846,1746306024,7,7,8,7
1847,1746306025,173,173,161,85
1848,1746306026,97,97,89,95
1849,1746306027,20,20,15,19
1850,1746306028,170,170,139,125
1851,1746306029,65,65,50,37
1852,1746306030,98,98,87,63
1853,1746306031,55,55,59,40
1854,1746306032,75,75,58,33
1855,1746306033,57,57,38,37
1856,1746306034,102,102,86,61
1857,1746306035,98,98,45,65
1858,1746306036,22,22,15,11
1859,1746306037,109,109,89,38
1860,1746307001,187,187,176,142
1861,1746307002,129,129,113,91
1862,1746308001,9,9,7,7
1863,1746308002,6,6,2,0
1864,1746308004,0,0,0,0
1865,1746308006,1,1,0,0
1866,1746309001,34,34,24,14
1867,1746309003,2,2,3,1
1868,1746309006,5,5,6,3
1869,1746309008,16,16,7,1
1870,1746309010,41,41,14,6
1871,1746309011,9,9,5,2
1872,1746309012,46,46,35,37
1873,1746309013,29,29,20,20
1874,1746309014,2,2,3,3
1875,1746309015,3,3,1,2
1876,1746309016,1,1,0,1
1877,1746309017,6,6,1,1
1878,1746309018,7,7,6,2
1879,1746309019,49,49,33,26
1880,1746309020,24,24,19,15
1881,1746309021,45,45,27,36
1882,1746309022,31,31,14,12
1883,1746309023,52,52,48,43
1884,1746309024,44,44,39,36
1885,1746309025,92,92,79,59
1886,1746309026,83,83,63,51
1887,1746309027,35,35,35,31
1888,1746309028,107,107,79,98
1889,1746309029,12,12,13,12
1890,1746309030,23,23,17,17
1891,1746309031,2,2,2,0
1892,1746309032,29,29,16,17
1893,1746309033,12,12,13,7
1894,1746309034,22,22,17,7
1895,1746309035,8,8,7,4
1896,1746309036,70,70,69,58
1897,1746309037,5,5,5,2
1898,1746309038,45,45,26,18
1899,1746309039,64,64,45,38
1900,1746309041,0,0,0,0
1901,1746309042,16,16,6,10
