KEY_CODE,predicted2021,predicted2022,predicted2023,predicted2024,effect_vector
1720201001,117,120,99,69,-29.89999999999996
1720201002,1,0,1,1,-0.2222222222222207
1720201004,16,18,15,12,-2.5999999999999885
1720201005,17,17,14,16,3.3000000000000065
1720201006,28,36,25,30,8.20000000000001
1720201007,89,105,88,84,-6.499999999999827
1720201008,54,58,57,55,-5.833333333333314
1720201009,32,28,30,29,-0.7999999999999908
1720201010,268,283,253,250,-17.299999999999777
1720201011,92,88,96,95,-3.6999999999998554
1720201012,257,254,245,235,-24.699999999999847
1720201013,103,109,100,106,5.272727272727115
1720201014,303,299,261,278,-18.09090909090943
1720201015,207,221,223,200,-21.29999999999974
1720201016,105,113,105,116,-1.0909090909091916
1720201017,55,58,55,49,-9.99999999999996
1720201018,100,98,76,76,-9.499999999999769
1720201019,2,0,3,3,-0.3571428571428569
1720201020,93,106,87,71,-9.39999999999983
1720201021,33,36,30,36,2.900000000000028
1720201022,42,44,35,38,1.9166666666666279
1720201023,327,315,269,255,-43.19999999999943
1720201024,68,71,66,57,-7.499999999999918
1720201025,28,33,26,21,-5.07692307692301
1720201026,30,34,34,29,-7.699999999999973
1720201027,38,46,41,38,-6.699999999999958
1720201028,358,383,379,306,-62.199999999999385
1720201029,0,0,0,0,-0.2666666666666675
1720201030,1,1,2,4,1.0666666666666704
1720201031,210,230,182,189,25.10000000000023
1720201032,114,124,113,108,0.10000000000011107
1720201033,247,294,235,244,1.8000000000003888
1720201034,191,209,203,215,10.100000000000088
1720201035,127,142,131,128,-11.09999999999996
1720201036,101,119,106,108,2.0000000000000697
1720201037,201,219,179,183,-6.099999999999695
1720201038,473,490,447,486,17.000000000001126
1720201039,148,154,149,163,1.9000000000002315
1720201040,399,401,379,397,17.700000000000266
1720201041,55,76,55,42,-14.399999999999945
1720201042,72,78,71,67,-10.46153846153833
1720201043,334,350,313,308,-21.599999999999852
1720202001,102,136,104,120,19.999999999999964
1720202002,39,48,36,42,0.8000000000000456
1720202003,45,43,38,38,-5.099999999999966
1720202004,47,45,33,42,3.2727272727272627
1720202005,129,143,105,128,11.70000000000019
1720202006,5,7,5,3,-2.411764705882356
1720202007,26,23,33,21,-18.799999999999944
1720202008,5,3,4,5,-0.2999999999999965
1720202009,53,48,66,64,-1.1818181818182665
1720203001,80,84,77,46,-36.18181818181827
1720203003,3,3,3,4,0.9999999999999997
1720203004,1,1,1,1,-0.9333333333333319
1720203005,10,15,11,13,-2.299999999999991
1720203006,2,3,4,4,-0.42857142857142594
1720203007,0,0,0,0,-0.2666666666666675
1720203008,3,3,3,1,-1.9999999999999964
1720203009,0,0,1,0,-1.2666666666666675
1720203010,9,10,10,10,1.2105263157894792
1720203013,12,6,10,11,-1.5833333333333375
1720203014,8,10,4,5,3.4000000000000075
1720203015,31,35,30,30,-3.5833333333333375
1720204001,272,385,357,335,-19.99999999999978
1720204002,159,178,153,150,-1.5999999999998886
1720204003,113,149,126,120,-14.272727272727476
1720204004,6,5,9,6,-2.800000000000001
1720205001,26,23,22,22,-6.799999999999965
1720205002,44,50,43,43,-5.199999999999956
1720205003,58,56,59,56,-7.000000000000037
1720205004,283,287,270,257,-40.699999999999214
1720205005,4,1,3,3,-0.5384615384615395
1720205007,61,60,45,53,3.4545454545454093
1720205008,125,99,99,71,-32.69999999999984
1720205009,131,136,130,129,7.63636363636344
1720206001,218,225,206,173,-56.19999999999949
1720206002,101,100,97,101,-9.909090909091013
1720206003,55,57,55,55,-5.199999999999926
1720206004,85,96,90,92,3.454545454545399
1720206005,120,131,128,118,0.4000000000000444
1720206006,197,292,257,312,65.20000000000056
1720206007,323,331,332,330,-20.399999999999757
1720206008,114,114,108,121,11.545454545454348
1720207001,117,130,127,124,4.700000000000079
1720207002,456,494,463,484,12.500000000000398
1720207003,39,45,42,41,-5.81818181818183
1720207004,129,131,120,138,27.200000000000212
1720208001,221,231,217,222,11.40000000000016
1720208002,86,85,88,89,-6.999999999999955
1720208003,72,63,57,61,4.333333333333196
1720209001,392,403,397,384,-12.099999999999316
1720209002,94,101,95,99,0.9000000000001968
1720209003,134,138,123,130,0.20000000000008733
1720210001,119,127,122,126,12.10000000000027
1720210002,136,145,140,146,-7.69999999999979
1720210003,147,154,143,155,0.09090909090890287
1720210004,67,70,69,83,16.272727272727224
1720210005,216,215,208,215,-1.999999999999739
1720210006,48,49,45,40,-8.899999999999899
1720210007,255,264,252,257,11.100000000000223
1720211001,208,223,207,225,21.545454545454433
1720211002,104,105,63,113,49.09999999999999
1720211003,35,41,41,39,-4.599999999999959
1720211004,68,93,70,67,4.200000000000062
1720211005,57,62,53,59,6.999999999999886
1720211006,121,126,119,125,10.6363636363635
1720212001,18,17,13,12,-1.1538461538461222
1720212002,7,12,7,6,-0.7999999999999923
1720212003,125,133,131,118,1.400000000000216
1720212004,108,107,105,76,-25.29999999999995
1720212005,16,17,14,16,3.0833333333333295
1720212006,5,9,4,5,8.870651384630052e-15
1720212007,18,19,28,24,-2.3333333333333877
1720212008,65,81,72,72,-0.5999999999999209
1720212009,30,65,42,55,18.499999999999986
1720213001,289,301,279,287,-16.69999999999969
1720214001,278,320,272,313,28.40000000000038
1720214002,71,98,66,61,0.300000000000231
1720214003,200,217,213,205,-23.79999999999976
1720214004,47,56,37,44,2.2000000000000473
1720214005,32,47,28,44,10.900000000000048
1720214006,46,49,28,40,6.909090909090932
1720214007,74,73,61,72,12.499999999999924
1720214008,86,85,71,84,5.000000000000085
1720214009,2,4,5,2,-4.250000000000008
1720215001,52,47,50,51,-0.8999999999999115
1720215002,115,128,109,111,14.27272727272725
1720215003,148,158,152,145,-13.299999999999848
1720215004,108,102,112,102,-15.499999999999973
1720215005,171,190,183,163,-16.599999999999977
1720215006,43,48,46,52,5.133333333333406
1720215007,58,54,62,54,-11.499999999999991
1720216001,476,469,460,449,-19.19999999999928
1720216002,58,53,36,41,-0.7499999999999715
1720216003,26,26,21,22,-0.7000000000000007
1720216004,13,16,17,17,1.5454545454545505
1720217001,79,88,74,76,2.7000000000000837
1720217002,102,98,92,86,-18.81818181818183
1720217003,82,75,87,78,-7.0909090909091805
1720217004,32,42,25,27,-2.333333333333378
1720217005,83,90,72,70,-3.099999999999969
1720217006,33,36,28,33,1.9000000000000314
1720217007,2,12,5,3,-6.199999999999992
1720217008,15,17,16,20,5.5000000000000115
1720217009,21,26,18,20,-0.8999999999999511
1720299999,17,17,16,17,2.3000000000000185
1720401001,1,3,2,1,-1.0833333333333337
1720402001,254,250,246,153,-104.29999999999987
1720402002,159,151,158,135,-29.89999999999969
1720402003,103,94,97,91,-10.199999999999987
1720402004,92,91,91,91,6.900000000000078
1720402005,96,95,101,90,-2.099999999999904
1720402006,2,2,2,2,3.1287235824825696e-15
1720402007,78,79,87,59,-25.545454545454557
1720402008,98,97,85,91,3.7272727272726893
1720402010,215,210,205,197,-32.299999999999784
1720402011,136,137,137,112,-32.5454545454549
1720402012,221,205,210,123,-91.59999999999984
1720402013,73,72,69,67,-2.099999999999895
1720402014,24,22,19,17,-6.545454545454562
1720402015,33,35,33,28,-9.999999999999943
1720402016,16,20,19,15,-4.727272727272744
1720402017,138,130,133,115,-34.899999999999785
1720402018,138,130,135,107,-44.89999999999978
1720402019,119,118,120,114,-11.799999999999843
1720402020,52,56,65,40,-30.090909090909133
1720402021,61,66,52,36,-17.499999999999968
1720402022,5,3,2,3,-0.29999999999999916
1720402023,76,74,79,59,-24.250000000000018
1720402024,106,104,108,84,-25.799999999999955
1720403001,36,37,27,17,-13.299999999999963
1720403002,23,17,26,17,-9.199999999999982
1720403003,39,40,30,26,-9.750000000000028
1720403004,32,27,50,28,-23.45454545454546
1720403005,19,20,11,5,-5.18181818181819
1720403006,65,63,66,53,-15.166666666666627
1720403007,58,66,57,40,-18.49999999999995
1720404001,109,122,115,69,-45.99999999999989
1720404002,25,18,28,20,-10.99999999999999
1720404003,142,144,135,107,-38.72727272727307
1720404004,61,57,61,47,-20.18181818181823
1720404005,97,93,86,51,-33.36363636363628
1720404006,7,9,6,5,-0.2727272727272743
1720404007,10,11,12,7,-6.699999999999985
1720404008,5,3,5,5,-1.299999999999997
1720404010,4,2,6,7,0.8000000000000012
1720404011,3,1,4,0,-4.833333333333331
1720404012,8,9,9,4,-4.36363636363636
1720404013,1,3,4,2,-2.0833333333333344
1720404014,15,17,14,13,0.5000000000000128
1720404015,86,84,81,59,-31.899999999999896
1720404016,3,6,5,5,-0.16666666666666854
1720404017,14,18,17,22,5.307692307692341
1720404018,115,100,91,48,-42.99999999999981
1720404019,58,69,62,81,21.500000000000036
1720404020,46,44,49,47,-4.99999999999991
1720404021,42,50,56,56,-3.4545454545454852
1720405001,63,67,70,62,-5.636363636363736
1720405002,61,55,57,41,-19.272727272727312
1720405003,28,36,52,45,-3.800000000000011
1720405004,36,36,35,36,0.27272727272725805
1720405005,3,4,6,6,-1.0714285714285636
1720405006,25,21,23,24,-1.2307692307691884
1720405007,10,7,7,9,1.7272727272727275
1720405008,57,53,50,59,6.600000000000029
1720405009,56,47,46,57,13.900000000000045
1720405010,8,12,13,13,-0.30769230769228456
1720405011,6,8,10,8,-3.444444444444453
1720406001,12,11,11,9,-4.99999999999999
1720406002,38,29,30,17,-13.29999999999995
1720406003,114,97,96,65,-28.499999999999744
1720406004,36,52,40,28,-10.76923076923071
1720406005,84,92,75,59,-15.799999999999885
1720406006,36,37,37,25,-15.299999999999985
1720407001,57,63,55,60,4.818181818181716
1720407002,41,37,37,34,-6.0000000000000036
1720407003,14,14,19,13,-2.5999999999999983
1720407004,12,13,10,10,0.40000000000000707
1720407005,26,23,23,22,-7.799999999999962
1720407006,13,11,17,17,-2.99999999999999
1720407007,199,190,165,141,-32.69999999999967
1720407008,63,62,67,38,-34.49999999999995
1720407009,0,0,0,0,-0.2666666666666675
1720407010,18,11,13,8,-5.299999999999977
1720407011,4,4,5,5,-1.0769230769230678
1720407012,45,47,45,32,-15.000000000000014
1720408001,71,72,74,64,-6.999999999999903
1720408002,61,75,74,55,-15.699999999999873
1720408003,62,69,63,51,-7.545454545454623
1720408004,14,16,15,17,3.7272727272727195
1720408005,21,20,26,25,-2.4615384615384115
1720408006,107,119,121,102,-14.300000000000011
1720408007,105,109,111,113,-0.8461538461537531
1720408008,8,13,9,8,-2.615384615384586
1720408009,24,29,37,27,-5.100000000000012
1720408010,126,125,140,145,-7.636363636363737
1720408011,98,87,89,104,8.000000000000112
1720408012,147,156,147,147,-8.099999999999827
1720408013,57,65,65,55,-11.454545454545572
1720409002,37,37,41,37,-8.999999999999995
1720409003,7,6,7,10,3.6000000000000076
1720409004,180,175,174,154,-21.09999999999969
1720409005,70,76,71,72,0.45454545454529577
1720409006,106,101,111,106,-14.899999999999947
1720409007,35,31,46,33,-18.299999999999997
1720409008,44,39,40,37,-6.999999999999969
1720409009,2,4,1,1,-1.2500000000000056
1720409010,1,3,2,0,-2.0833333333333353
1720409011,2,0,6,2,-4.357142857142832
1720409012,7,9,8,5,-2.272727272727269
1720409013,12,7,12,9,-5.916666666666669
1720409014,0,0,0,0,-0.2666666666666675
1720409015,18,15,17,16,-2.8999999999999764
1720409016,69,71,79,62,-14.900000000000016
1720410001,12,15,16,14,-2.0999999999999956
1720410005,95,105,102,80,-25.19999999999985
1720410006,87,84,74,67,-17.63636363636365
1720410007,26,22,26,30,-2.636363636363632
1720410008,13,9,9,16,5.400000000000004
1720410009,8,11,10,7,-3.333333333333333
1720410010,35,41,31,33,-0.5999999999999664
1720410011,61,70,61,64,10.818181818181747
1720410012,6,8,6,5,-2.4444444444444504
1720410013,2,4,5,7,0.7500000000000001
1720410014,78,84,74,83,2.3000000000000953
1720410015,32,31,31,35,-0.4615384615383654
1720410016,16,18,16,12,-3.6000000000000028
1720410017,225,213,218,186,-35.69999999999972
1720410018,16,12,6,6,-6.699999999999974
1720410019,0,1,1,0,-0.7692307692307665
1720410020,72,70,66,52,-14.454545454545437
1720410021,34,43,28,19,-10.999999999999929
1720410022,14,20,14,14,1.1818181818181668
1720410023,35,30,39,20,-22.099999999999973
1720410024,38,37,28,31,0.0909090909090528
1720411001,10,10,11,9,-2.3999999999999866
1720411002,130,134,122,83,-32.181818181818386
1720411005,0,0,0,0,-0.2666666666666675
1720411006,39,37,34,33,-3.666666666666695
1720412001,21,25,25,21,-6.999999999999985
1720412002,105,100,106,106,-8.416666666666716
1720412003,35,30,38,21,-20.099999999999973
1720412004,69,60,71,47,-23.636363636363747
1720412005,35,35,34,21,-15.499999999999988
1720412006,39,41,40,27,-18.899999999999952
1720412007,19,15,20,14,-7.499999999999956
1720412008,0,3,1,0,-1.4444444444444524
1720412009,16,18,19,18,-0.6000000000000069
1720412010,4,3,3,5,1.818181818181823
1720412011,1,5,5,2,-3.9999999999999942
1720412012,9,5,4,5,-1.0999999999999996
1720412013,7,2,8,5,-4.46153846153844
1720412014,10,10,10,10,-0.39999999999998725
1720412015,44,35,36,35,-1.818181818181887
1720413001,13,12,8,4,-8.454545454545457
1720413002,0,1,3,4,1.2307692307692353
1720413003,14,10,5,5,-0.4545454545454623
1720413004,0,0,0,0,-0.2666666666666675
1720413005,5,5,4,5,-3.1088923785781264e-17
1720413006,0,0,0,1,0.7333333333333345
1720413007,8,13,3,9,4.384615384615392
1720413008,0,0,1,2,0.7333333333333356
1720413009,7,10,7,9,3.2000000000000064
1720414001,15,9,16,16,-0.09090909090908435
1720414002,17,18,20,17,-2.199999999999997
1720414003,46,54,43,40,-2.799999999999938
1720414004,41,41,40,37,-3.5454545454545845
1720414005,67,66,66,63,-5.4999999999999325
1720414006,29,38,30,33,7.6000000000000245
1720414007,27,32,28,27,-1.6666666666666625
1720414008,19,25,20,21,-1.799999999999997
1720414009,68,76,70,54,-20.199999999999832
1720414010,19,21,23,14,-7.600000000000016
1720414011,81,87,78,72,-12.099999999999971
1720414012,35,31,28,36,2.6999999999999837
1720414013,6,7,8,5,-3.416666666666665
1720414014,22,24,18,21,2.5999999999999908
1720414015,4,5,5,4,-2.5833333333333366
1720415001,0,0,0,1,0.7333333333333345
1720501001,1,1,3,0,-3.933333333333335
1720502001,19,20,21,16,-4.181818181818163
1720502002,70,45,42,20,-21.199999999999903
1720502003,3,3,3,0,-2.999999999999995
1720502004,0,0,0,0,-0.2666666666666675
1720502005,10,10,10,8,-2.3999999999999853
1720502006,22,22,24,20,-5.000000000000024
1720502007,2,5,4,4,-2.099999999999993
1720502008,29,29,30,23,-7.272727272727303
1720502009,68,63,65,55,-9.999999999999888
1720502010,18,21,23,19,-1.5000000000000082
1720502011,10,12,12,9,-5.071428571428546
1720502012,26,24,24,18,-12.099999999999966
1720502013,2,6,8,6,-2.6666666666666603
1720502014,33,28,37,30,-8.000000000000032
1720502015,121,118,126,96,-35.79999999999988
1720502016,66,68,65,52,-11.818181818181882
1720502017,55,48,51,27,-22.29999999999992
1720502018,48,43,40,23,-25.49999999999996
1720502019,1,1,1,2,0.06666666666667109
1720502020,0,0,0,0,-0.2666666666666675
1720502021,0,1,1,0,-0.7692307692307665
1720502022,9,3,8,7,-3.5714285714285485
1720502023,1,1,0,1,0.0666666666666691
1720502024,59,48,55,45,-8.583333333333448
1720502025,20,20,19,15,-3.6666666666666963
1720502026,17,19,25,6,-18.846153846153747
1720502027,44,49,49,34,-16.72727272727271
1720502028,24,25,22,21,-8.099999999999985
1720502029,38,40,37,17,-21.909090909090942
1720502031,0,0,0,1,0.7333333333333345
1720502032,2,4,6,4,-3.250000000000001
1720502033,0,0,0,0,-0.2666666666666675
1720503001,30,29,40,32,-9.818181818181836
1720503002,72,66,68,71,-4.499999999999869
1720503003,76,74,81,57,-28.250000000000018
1720503004,18,23,15,19,3.9090909090908923
1720503005,5,7,9,5,-4.4117647058823515
1720503006,47,48,50,36,-15.833333333333336
1720503007,33,34,35,32,-8.399999999999938
1720503010,1,0,1,2,0.7777777777777729
1720503012,2,2,2,2,3.1287235824825696e-15
1720503013,141,148,134,116,-30.3999999999999
1720503014,119,115,109,86,-29.636363636363757
1720504001,0,2,0,1,0.8000000000000008
1720504002,5,18,13,9,-7.909090909090911
1720504003,44,50,49,37,-17.19999999999993
1720504004,12,13,13,8,-4.599999999999994
1720504005,17,17,16,14,-0.6999999999999907
1720504006,14,15,15,11,-2.1000000000000005
1720504007,6,9,3,3,-0.9999999999999923
1720504008,19,22,21,21,-0.7499999999999831
1720504009,40,40,35,40,0.6000000000000538
1720504010,42,39,43,31,-16.699999999999925
1720504011,5,3,6,9,1.6999999999999935
1720504012,16,14,14,10,-6.4615384615384075
1720504013,7,9,8,6,-1.272727272727276
1720504014,25,24,25,19,-10.899999999999974
1720504015,18,22,18,8,-9.72727272727274
1720505001,13,13,13,8,-5.91666666666668
1720505002,24,19,19,18,-4.899999999999996
1720505003,73,65,77,32,-49.30769230769199
1720505004,10,10,9,9,-0.3999999999999846
1720505005,35,34,30,27,-5.583333333333319
1720505006,23,19,20,25,-0.18181818181819398
1720505007,8,5,8,3,-5.899999999999993
1720505008,17,18,14,9,-4.200000000000001
1720505009,33,30,29,30,-2.1999999999999957
1720505010,44,38,49,18,-36.499999999999936
1720505011,34,31,35,22,-17.727272727272712
1720505012,38,43,47,36,-15.199999999999989
1720505013,63,59,58,40,-25.59999999999998
1720505014,58,56,59,56,-7.000000000000037
1720505015,43,43,40,38,-0.5999999999999445
1720505016,37,38,34,18,-22.000000000000007
1720505017,41,47,47,31,-15.799999999999955
1720505018,77,72,71,44,-20.363636363636356
1720505019,128,132,126,86,-27.79999999999979
1720505020,100,96,98,53,-48.79999999999997
1720505021,128,133,130,77,-43.699999999999704
1720506001,72,76,81,70,-14.899999999999888
1720506002,29,27,27,26,-1.428571428571413
1720506003,36,34,33,35,-0.19999999999998966
1720506004,13,12,11,14,-1.4545454545454477
1720506005,58,56,58,60,-2.0000000000000395
1720506006,113,109,105,95,-12.099999999999868
1720507001,10,7,8,8,-0.272727272727263
1720507002,2,3,5,5,-0.4285714285714223
1720507003,30,30,34,21,-16.416666666666707
1720507004,69,67,69,46,-27.230769230768992
1720507005,8,4,6,5,-3.3571428571428434
1720507006,101,91,78,78,-1.363636363636434
1720507007,47,36,40,30,-12.818181818181872
1720507008,69,80,69,55,-16.89999999999983
1720507009,70,79,65,43,-27.181818181818258
1720507010,51,53,50,43,-11.999999999999957
1720507011,110,115,112,100,-16.799999999999958
1720507012,54,63,63,40,-20.99999999999992
1720507013,0,0,0,2,1.7333333333333378
1720507014,29,31,30,30,-2.3333333333333415
1720507015,49,59,65,46,-18.499999999999954
1720507016,67,73,70,63,-4.583333333333341
1720507017,162,166,158,103,-47.09999999999974
1720507018,8,6,13,6,-7.555555555555573
1720507019,47,44,35,33,-6.750000000000025
1720507020,21,18,19,14,-7.199999999999982
1720508001,6,14,11,5,-8.636363636363642
1720508002,33,34,29,12,-22.399999999999977
1720508003,22,22,24,8,-17.000000000000004
1720508004,10,8,17,12,-4.272727272727261
1720508005,48,44,60,37,-30.45454545454554
1720508006,1,0,0,1,0.7777777777777768
1720508007,0,0,0,0,-0.2666666666666675
1720508008,20,24,28,10,-16.000000000000004
1720508009,53,41,48,22,-29.79999999999993
1720508010,37,34,35,25,-11.363636363636438
1720508011,22,13,18,6,-14.39999999999997
1720508013,11,10,9,5,-5.999999999999971
1720508014,17,15,19,10,-11.599999999999968
1720508015,20,18,16,17,0.5454545454545457
1720508016,20,9,14,10,-6.999999999999999
1720508017,16,12,10,10,-6.6999999999999575
1720508018,42,28,30,21,-10.699999999999918
1720508019,5,4,4,1,-3.687499999999996
1720508020,10,3,4,4,-2.363636363636362
1720508021,8,9,7,12,5.636363636363632
1720508023,1,0,0,2,1.7777777777777772
1720508024,11,13,13,10,-2.999999999999996
1720508025,7,1,5,2,-4.272727272727269
1720508026,0,5,4,3,-1.9999999999999927
1720508027,20,14,9,17,5.769230769230763
1720508028,18,15,16,16,-1.8999999999999653
1720508029,0,0,0,0,-0.2666666666666675
1720508030,27,25,24,24,-3.499999999999974
1720508031,66,65,63,57,-6.272727272727318
1720508032,101,102,100,93,-16.19999999999991
1720508034,64,56,63,56,-14.299999999999969
1720509001,1,1,3,0,-3.933333333333335
1720509002,1,1,0,1,0.0666666666666691
1720509003,105,119,105,64,-36.29999999999998
1720509004,4,2,4,2,-2.200000000000004
1720509007,4,2,2,1,-1.1999999999999995
1720509008,9,8,7,1,-7.272727272727264
1720707001,325,336,308,322,9.600000000000042
1720707001,325,336,308,322,-49.59999999999944
1720707002,126,130,110,113,7.200000000000159
1720707002,126,130,110,113,19.272727272727305
1720708001,8,8,1,7,4.100000000000003
1720708001,8,8,1,7,1.6363636363636362
1720710005,72,73,65,65,1.09090909090906
1720710005,72,73,65,65,-1.272727272727416
1738401001,2,2,2,2,3.1287235824825696e-15
1738401002,68,70,66,67,1.4000000000000572
1738402001,94,110,99,118,20.400000000000116
1738402001,94,110,99,118,-3.076923076923065
1738403001,353,348,344,344,-5.1999999999996165
1738403003,53,54,43,44,-3.000000000000032
1738403004,82,90,85,72,-13.54545454545458
1738403005,94,113,85,119,39.40000000000003
1738403006,100,104,94,103,0.09090909090888283
1738404001,189,194,174,179,2.100000000000216
1738404001,189,194,174,179,-0.2666666666666675
1738404002,78,73,78,80,1.7500000000000218
1738404003,50,52,50,48,-1.7692307692306837
