KEY_CODE,predicted2021,predicted2022,predicted2023,predicted2024,effect_vector
1738404004,174,180,178,181,6.9000000000002055
1738404005,63,64,60,55,-8.299999999999875
1738404006,59,59,61,53,-14.600000000000016
1738404007,107,114,107,102,-13.090909090909195
1738405001,6,8,6,7,-0.4444444444444452
1738405002,269,277,245,270,30.5000000000003
1738405003,110,127,101,121,22.500000000000156
1738405004,109,119,109,115,6.999999999999911
1738405005,286,297,251,277,-8.599999999999541
1738405006,99,95,87,100,9.000000000000112
1738405007,44,41,42,41,-3.636363636363691
1738405008,216,214,197,210,-6.699999999999658
1738405009,104,105,94,109,14.099999999999953
1738406001,89,110,97,100,8.50000000000013
1738406002,175,179,178,183,2.8181818181816944
1738406003,83,86,80,82,-4.0000000000000515
1738406004,192,192,189,184,-13.799999999999748
1738406005,124,124,115,113,-16.000000000000167
1738406006,91,88,89,93,-1.3999999999998451
1738406007,67,83,64,62,-1.1999999999998512
1738407001,177,173,185,188,2.5000000000000533
1738407002,210,218,192,203,-3.099999999999797
1738407003,215,219,199,226,16.000000000000025
1738408001,227,225,221,235,-4.399999999999758
1738408002,205,215,195,219,14.200000000000207
1738408003,65,69,79,77,2.9000000000000536
1738408004,105,143,150,150,1.699999999999944
1738408005,10,15,14,14,-4.299999999999987
1738408006,226,236,221,252,47.999999999999915
1738408007,0,0,0,0,-0.2666666666666675
1738408008,16,15,18,19,0.20000000000001386
1738408009,419,425,383,416,34.89999999999977
1738408010,38,41,37,29,-12.076923076922995
1738408011,12,17,17,14,-3.500000000000002
1738409001,80,93,81,88,7.400000000000103
1738409002,105,105,101,111,12.699999999999934
1738409003,90,92,87,95,14.300000000000093
1738409004,100,113,104,112,4.800000000000022
1738409005,9,10,8,9,2.2105263157894672
1738409006,169,173,172,181,4.700000000000237
1738409007,29,25,27,41,10.454545454545427
1738409008,47,53,54,50,-1.9999999999999332
1738409009,7,4,7,3,-5.999999999999997
1738409010,42,44,44,40,-5.083333333333351
1738410001,130,135,116,123,20.600000000000147
1738410003,4,5,4,5,-0.5833333333333355
1738410004,20,24,26,17,-7.000000000000005
1738410005,12,16,15,14,-0.39999999999998387
1738410006,4,5,8,8,-1.583333333333332
1738411001,39,48,39,38,-6.199999999999938
1738411002,11,21,7,13,6.454545454545454
1738411003,96,92,91,95,7.800000000000067
1738411004,65,79,58,69,11.30000000000015
1738411005,21,24,18,24,5.899999999999996
1738411006,148,179,149,135,-17.599999999999817
1738411007,275,288,282,282,-26.999999999999392
1738411008,37,33,36,43,4.4545454545454115
1738411009,53,57,58,61,-1.166666666666662
1738411010,0,5,5,4,-1.9999999999999907
1738411011,7,10,12,11,0.20000000000000523
1738412001,6,12,12,12,-0.6666666666666813
1738412002,95,91,92,96,5.800000000000069
1738412003,117,118,117,133,12.499999999999908
1738412004,187,212,185,191,5.400000000000138
1738412005,15,18,10,18,8.363636363636333
1738412006,113,121,96,105,6.700000000000129
1738412007,48,50,43,47,3.3000000000000402
1738412008,54,55,55,67,7.000000000000032
1738412009,27,26,24,35,7.1428571428571415
1738412010,21,30,24,20,0.27272727272725195
1738412011,5,4,4,3,-1.687499999999997
1738412012,20,37,26,23,-9.099999999999984
1738412013,16,17,14,10,-2.916666666666682
1738412014,20,27,25,11,-15.363636363636378
1738412015,8,5,4,5,0.1000000000000028
1738413001,130,148,128,139,-0.19999999999980606
1738413002,6,11,8,6,-2.9999999999999782
1738413004,62,64,47,45,-5.799999999999902
1738413005,234,298,305,301,4.800000000000119
1738413007,158,143,149,142,-12.19999999999975
1738413008,57,49,50,40,-12.416666666666659
1738414001,101,99,99,99,-13.799999999999764
1738414002,47,44,39,38,-5.749999999999971
1738414003,43,47,37,42,4.300000000000062
1738414004,294,335,287,270,-27.699999999999413
1738415004,3,10,3,4,-0.4166666666666613
1738416001,6,15,5,12,3.5000000000000018
1738416002,2,3,4,0,-4.428571428571412
1738416003,129,139,120,101,-19.166666666666607
1738416004,182,200,166,163,8.300000000000079
1738416005,24,28,24,26,3.600000000000016
1738416006,0,1,1,1,0.23076923076923173
1738417001,22,31,20,19,-1.4545454545454646
1738417002,2,0,3,1,-2.3571428571428488
1740701001,350,378,313,332,25.00000000000067
1740701002,118,124,105,121,19.69999999999999
1740701003,252,261,253,258,16.500000000000274
1740701004,303,304,293,305,-20.399999999999835
1740701005,151,151,143,151,-2.099999999999633
1740701006,74,78,76,78,-1.1818181818182583
1740701007,71,81,74,78,-3.2999999999998333
1740701008,65,78,52,44,-8.799999999999876
1740701009,43,49,49,56,4.400000000000048
1740701010,118,115,108,108,-3.50000000000001
1740701011,104,101,101,111,-0.6999999999999251
1740702001,116,138,127,135,12.299999999999992
1740702002,120,122,112,110,1.599999999999995
1740703001,75,80,71,85,10.615384615384693
1740703002,60,62,59,58,-1.1999999999999789
1740703003,40,42,35,40,1.8000000000000569
1740703004,199,212,171,196,8.10000000000045
1740703005,641,674,601,663,43.80000000000108
1740703006,140,150,132,153,11.909090909090864
1740703007,297,335,257,328,56.300000000000345
1740703008,249,284,239,255,19.800000000000445
1740703009,1,3,3,7,3.9166666666666683
1740703010,0,0,0,0,-0.2666666666666675
1740704001,340,336,303,290,-16.799999999999617
1740704002,55,58,58,60,-1.99999999999995
1740704003,130,137,124,135,18.50000000000023
1740704004,229,232,221,225,4.999999999999745
1740704004,229,232,221,225,-0.19999999999999254
1740704006,94,97,78,78,4.500000000000099
1740704006,94,97,78,78,-1.7999999999999383
1740705001,238,287,199,228,35.90000000000043
1740705002,109,124,106,123,13.200000000000042
1740705003,198,192,168,185,4.600000000000361
1740705004,114,115,106,115,8.363636363636212
1740705005,76,79,75,78,6.400000000000092
1740705006,79,85,79,84,0.24999999999996175
1740705007,98,99,95,106,1.4615384615384603
1740706001,351,366,335,330,0.6000000000006296
1740707001,214,249,220,214,-19.99999999999959
1740707002,6,8,9,7,-3.4444444444444544
1740707003,246,266,237,214,-9.899999999999592
1740707004,146,153,133,125,-20.19999999999979
1740707005,130,134,122,117,1.8181818181815845
1740707006,71,68,61,68,0.5000000000001047
1740708001,60,77,65,70,6.800000000000102
1740708002,124,129,116,120,3.3000000000002077
1740708003,143,146,127,137,-1.3999999999998003
1740708004,62,62,60,57,-5.5999999999999615
1740708004,62,62,60,57,0.7000000000000003
1740708005,10,13,10,6,-6.461538461538438
1740708005,10,13,10,6,2.000000000000003
1740708006,4,4,5,2,-4.076923076923061
1740708006,4,4,5,2,-1.3999999999999817
1746101001,4,3,4,4,-0.18181818181817797
1746101002,0,0,0,1,0.7333333333333345
1746101003,5,3,2,5,1.6999999999999997
1746101004,4,3,2,3,0.8181818181818226
1746101005,7,7,7,8,-0.36363636363636076
1746101006,0,1,0,0,0.23076923076922903
1746101008,27,31,26,15,-10.2727272727273
1746101009,39,47,40,32,-13.999999999999934
1746101010,0,1,1,0,-0.7692307692307665
1746101011,13,15,13,9,-2.4999999999999982
1746101012,33,38,31,30,-5.099999999999971
1746101013,20,21,21,20,-0.8333333333333457
1746101014,28,28,29,27,-0.5999999999999779
1746101015,40,35,27,11,-16.454545454545475
1746101016,211,250,264,245,-30.799999999999958
1746101017,12,13,10,4,-5.5999999999999925
1746101018,21,22,22,18,-4.1000000000000165
1746101019,35,32,27,29,-2.9999999999999702
1746101020,10,6,9,5,-4.272727272727261
1746101021,34,35,34,28,-7.999999999999914
1746101022,17,17,15,14,0.30000000000001
1746101023,183,205,205,151,-43.7272727272727
1746101024,26,25,26,13,-19.909090909090907
1746101025,30,43,27,33,0.7000000000000448
1746101026,18,14,15,14,-2.7500000000000093
1746101027,27,33,19,25,9.30000000000002
1746101028,15,14,9,8,-2.3636363636363704
1746101029,13,12,12,13,-3.454545454545451
1746101030,90,93,78,72,2.9000000000000767
1746101031,21,21,17,16,-2.428571428571431
1746101032,11,11,10,4,-8.363636363636372
1746102001,289,315,279,271,-18.899999999999523
1746102002,264,269,255,234,-14.399999999999427
1746102003,15,14,13,9,-5.36363636363637
1746102004,225,243,209,207,-15.099999999999785
1746102005,14,13,11,13,-2.099999999999964
1746102006,2,3,5,6,0.5714285714285744
1746102007,38,46,45,24,-24.699999999999957
1746103001,13,8,8,9,-2.9
1746103002,123,131,122,108,-6.818181818181995
1746103003,78,72,66,36,-25.363636363636395
1746103004,42,34,27,16,-8.199999999999946
1746103005,22,25,22,18,-4.636363636363664
1746103006,29,34,23,21,-3.1999999999999775
1746103007,25,26,40,24,-19.72727272727274
1746103008,44,51,25,28,-1.1999999999999758
1746103009,8,13,9,15,4.384615384615392
1746103010,46,47,50,41,-13.63636363636365
1746104001,15,10,18,10,-9.61538461538458
1746104002,2,4,4,4,-1.2500000000000056
1746104003,2,2,3,2,-0.999999999999999
1746104004,40,43,47,35,-13.750000000000039
1746104005,14,6,15,14,-3.7272727272727257
1746104006,32,33,35,28,-9.63636363636364
1746104007,5,6,8,5,-2.4999999999999827
1746104008,26,35,26,26,2.1000000000000143
1746104009,18,19,13,13,1.6666666666666505
1746104010,55,52,56,53,-10.59999999999997
1746104011,84,93,87,86,-0.5999999999999227
1746104012,23,25,25,24,0.2999999999999904
1746104013,0,1,0,0,0.23076923076922903
1746104014,25,26,26,27,-2.727272727272736
1746104017,3,3,3,2,-0.9999999999999972
1746104018,28,22,22,29,3.1818181818181794
1746104019,17,26,21,25,4.800000000000004
1746104020,25,27,27,25,-3.166666666666677
1746301001,5,5,7,5,-2.9999999999999964
1746301003,2,0,1,4,2.6428571428571366
1746301004,0,1,0,0,0.23076923076922903
1746301005,5,2,4,3,-1.7272727272727222
1746301006,4,2,2,4,1.8000000000000018
1746301007,2,2,2,1,-0.9999999999999971
1746301008,0,0,0,0,-0.2666666666666675
1746302001,36,44,31,26,-11.000000000000016
1746302002,2,2,3,2,-0.999999999999999
1746302003,2,1,2,3,0.11111111111111295
1746302004,4,4,3,3,-1.0769230769230693
1746302005,14,22,15,11,-4.333333333333361
1746302006,29,26,23,29,3.307692307692298
1746302007,40,38,39,30,-12.29999999999993
1746302008,3,9,8,3,-7.090909090909082
1746302009,93,87,91,55,-42.33333333333344
1746302010,80,85,70,71,-3.2999999999999314
1746302011,33,31,38,35,-6.636363636363644
1746302012,73,65,77,52,-29.307692307692076
1746302013,29,48,52,48,-3.9090909090909363
1746302014,8,12,11,11,-0.30769230769228784
1746302015,100,102,97,72,-36.19999999999979
1746302016,15,25,25,21,-0.10000000000001642
1746302017,48,58,62,58,-7.399999999999955
1746302018,29,28,28,18,-11.615384615384567
1746302019,7,7,9,7,-3.3636363636363584
1746302020,13,16,17,9,-6.454545454545465
1746302021,67,71,75,64,-11.499999999999998
1746302022,37,42,36,27,-14.181818181818196
1746303001,128,135,143,142,11.30000000000017
1746303002,195,194,207,198,-12.000000000000346
1746303003,98,98,107,96,-13.272727272727337
1746303004,99,108,126,96,-35.6
1746303005,100,124,125,92,-31.599999999999802
1746304001,28,23,35,27,-13.500000000000004
1746304002,51,66,53,76,28.000000000000018
1746304003,10,8,17,7,-9.27272727272726
1746304004,5,6,4,5,1.499999999999996
1746305001,1,0,1,1,-0.2222222222222207
1746305002,5,4,8,7,-1.6874999999999933
1746305004,18,11,17,13,-4.300000000000013
1746305005,1,1,1,1,-0.9333333333333319
1746306001,94,79,79,80,-0.18181818181820208
1746306002,7,5,7,5,-3.909090909090906
1746306003,94,76,84,92,5.300000000000096
1746306004,68,74,89,84,-4.416666666666732
1746306005,36,24,35,41,6.818181818181826
1746306006,37,36,42,37,-4.866666666666605
1746306007,54,66,68,60,-9.799999999999995
1746306008,66,68,74,62,-10.818181818181893
1746306009,73,60,69,42,-23.29999999999994
1746306010,108,118,127,75,-48.200000000000145
1746306011,147,143,152,138,-17.399999999999903
1746306012,90,85,100,73,-36.72727272727275
1746306013,80,72,76,68,-5.727272727272816
1746306014,13,15,18,9,-7.500000000000004
1746306015,45,54,78,64,-13.600000000000007
1746306016,25,25,25,22,-10.333333333333323
1746306017,16,21,29,18,-11.900000000000025
1746306018,6,2,10,5,-6.399999999999996
1746306019,14,8,17,22,1.692307692307678
1746306020,16,23,26,26,-0.9090909090909236
1746306021,37,37,36,26,-14.999999999999982
1746306022,25,21,19,23,1.7692307692307723
1746306023,56,44,55,55,-2.075992468369723e-14
1746306024,6,8,12,12,-1.4444444444444502
1746306025,195,191,200,148,-60.7999999999996
1746306026,93,106,115,117,8.600000000000161
1746306027,28,32,24,26,2.8000000000000034
1746306028,174,181,203,196,3.3000000000000824
1746306029,60,48,76,52,-20.090909090909115
1746306030,115,133,138,120,-1.4999999999999407
1746306031,56,66,72,65,-8.454545454545578
1746306032,78,77,93,67,-21.363636363636388
1746306033,48,54,58,49,-8.199999999999967
1746306034,106,107,107,97,-7.899999999999972
1746306035,118,119,86,112,20.300000000000146
1746306036,17,22,27,18,-8.400000000000011
1746306037,113,112,126,79,-57.89999999999994
1746307001,199,208,234,212,-34.79999999999994
1746307002,134,138,149,144,-11.79999999999987
1746308001,8,18,9,5,-5.846153846153836
1746308002,4,3,3,3,-0.18181818181817797
1746308004,0,0,0,0,-0.2666666666666675
1746308006,0,0,1,1,-0.26666666666666805
1746309001,30,27,27,18,-11.363636363636376
1746309003,1,2,2,3,0.7999999999999997
1746309006,8,7,6,9,2.3333333333333526
1746309008,10,12,10,8,-4.07142857142855
1746309010,28,26,18,11,-9.699999999999969
1746309011,7,10,8,8,1.2000000000000035
1746309012,39,42,43,42,-5.999999999999971
1746309013,23,22,24,22,-7.499999999999992
1746309014,1,3,3,2,-1.0833333333333364
1746309015,2,2,1,0,-0.9999999999999989
1746309016,1,1,2,1,-1.9333333333333358
1746309017,3,3,3,0,-2.999999999999995
1746309018,11,13,14,10,-3.9999999999999956
1746309019,49,46,41,37,-8.19999999999994
1746309020,21,23,24,23,0.9090909090908994
1746309021,44,44,44,41,-5.8333333333333215
1746309022,21,25,33,23,-12.999999999999975
1746309023,51,47,59,58,-2.899999999999902
1746309024,49,51,52,50,-3.416666666666668
1746309025,88,80,86,80,-12.999999999999899
1746309026,66,73,66,75,12.000000000000078
1746309027,42,41,41,41,-1.9999999999999998
1746309028,112,119,114,110,-2.0999999999999694
1746309029,12,20,19,18,0.10000000000000092
1746309030,25,22,29,26,-8.41666666666667
1746309031,1,2,2,4,1.7999999999999972
1746309032,25,19,19,21,-0.49999999999996253
1746309033,15,14,15,10,-6.3636363636363535
1746309034,27,21,23,16,-8.857142857142819
1746309035,10,13,10,9,-3.461538461538448
1746309036,84,82,87,80,-15.899999999999899
1746309037,3,3,4,3,-0.999999999999999
1746309038,38,38,38,34,-6.928571428571369
1746309039,60,63,64,49,-17.8181818181819
1746309041,0,0,1,0,-1.2666666666666675
1746309042,12,5,9,6,-5.333333333333336
1720101004,0,1,2,1,-0.7692307692307638
1720101005,17,21,16,24,8.41666666666665
1720101006,21,23,18,20,3.9090909090909114
1720101007,7,15,9,10,-3.0000000000000018
1720101008,54,52,55,69,6.666666666666674
1720101009,5,5,2,5,1.9999999999999984
1720101010,8,6,5,9,3.444444444444436
1720101011,10,18,15,16,0.6999999999999768
1720101012,1,6,3,6,2.3333333333333366
1720101013,6,4,5,9,1.0769230769230793
1720101014,11,17,9,13,3.4545454545454426
1720101015,12,14,14,8,-4.899999999999993
1720101016,4,8,6,3,-5.2
1720101017,30,26,25,24,-2.4999999999999813
1720101018,56,48,45,57,13.818181818181792
1720101019,26,18,22,22,-1.8333333333333206
1720101020,373,326,372,336,-52.29999999999914
1720101021,31,28,29,36,5.899999999999996
1720101022,12,10,12,6,-8.66666666666666
1720101023,169,138,136,135,-3.2999999999996854
1720101024,239,218,221,228,-17.80000000000004
1720101025,114,107,88,99,12.090909090909147
1720101026,180,157,155,153,-1.8999999999996346
1720101028,34,38,41,35,-11.272727272727298
1720101029,12,10,11,12,-1.6666666666666596
1720101030,223,215,225,209,-27.900000000000077
1720101031,235,202,201,229,19.81818181818178
1720101034,8,6,6,11,4.44444444444443
1720101036,22,21,19,26,2.2727272727272725
1720101037,3,4,2,4,0.9285714285714246
1720101038,0,0,0,0,-0.2666666666666675
1720101039,4,9,10,8,-3.7500000000000053
1720101042,42,43,41,32,-10.666666666666709
1720101043,0,0,0,1,0.7333333333333345
1720101044,1,2,5,2,-3.199999999999996
1720101045,20,21,19,14,-4.833333333333359
1720101046,7,4,13,6,-8.999999999999979
1720101047,19,18,22,26,4.000000000000007
1720101054,23,26,24,25,-3.538461538461518
1720101055,45,36,43,37,-5.750000000000021
1720101056,1,0,1,0,-1.2222222222222208
1720101057,0,0,0,0,-0.2666666666666675
1720101058,5,7,5,7,1.5882352941176512
1720101059,1,5,5,5,-0.9999999999999959
1720101060,5,2,4,5,0.2727272727272794
1720101061,30,31,25,22,-6.299999999999974
1720101062,22,30,25,24,3.6000000000000143
1720101063,14,33,24,27,1.200000000000042
1720101064,15,15,14,12,-1.8181818181818044
1720101065,58,56,55,51,-8.00000000000006
1720101066,11,13,4,10,5.999999999999995
1720101067,7,2,3,7,2.5384615384615437
1720101068,11,15,8,12,2.7272727272727173
1720101069,12,12,15,10,-7.818181818181811
1720101071,4,3,1,2,0.8181818181818223
1720101072,30,32,35,31,-5.636363636363689
1720101073,31,26,31,24,-10.749999999999977
1720101074,13,8,8,11,-0.9000000000000007
1720101075,18,23,13,11,-2.0909090909091064
1720101076,43,51,42,38,-9.272727272727323
1720101077,7,7,14,7,-8.363636363636353
1720101078,17,21,18,20,2.4166666666666345
1720101079,2,1,1,0,-1.8888888888888877
1720101080,5,3,1,4,1.7000000000000037
1720101081,66,53,60,51,-10.399999999999928
1720101082,15,20,18,20,1.2727272727272674
1720101083,22,26,22,17,-11.699999999999942
1720101084,9,11,15,8,-7.599999999999985
1720101085,6,4,4,5,-1.9230769230769225
1720101086,0,2,2,0,-2.1999999999999957
1720101087,13,13,15,12,-3.9166666666666767
1720101088,70,76,58,54,-4.545454545454671
1720101089,11,15,16,14,-3.2727272727272765
1720101090,4,11,9,13,3.272727272727274
1720101091,16,22,19,19,-0.30000000000003185
1720101092,4,4,4,2,-3.076923076923065
1720101093,8,10,12,10,0.3999999999999985
1720101094,6,6,4,3,-1.5714285714285683
1720101095,3,0,3,2,-1.7272727272727282
1720101096,6,7,4,10,5.583333333333339
1720101097,2,4,5,4,-2.250000000000005
1720101098,16,22,20,18,-2.300000000000015
1720101099,5,8,6,8,0.08333333333333633
1720101100,9,9,8,9,2.6363636363636376
1720101101,2,3,6,4,-2.428571428571418
1720101102,12,9,12,9,-5.499999999999987
1720101105,42,40,33,38,0.4545454545454124
1720101106,17,11,22,21,-4.15384615384614
1720101107,49,34,43,44,-0.8181818181819034
1720101108,52,40,50,40,-12.090909090909136
1720101109,127,113,107,116,1.500000000000076
1720101110,178,163,141,147,-9.699999999999594
1720101111,342,273,304,308,-21.699999999999324
1720101112,110,72,79,95,19.363636363636346
1720101113,110,94,87,121,35.800000000000196
1720101114,169,162,146,188,38.90909090909071
1720101115,21,49,43,35,-11.39999999999991
1720101116,58,50,57,44,-18.45454545454547
1720101117,36,45,41,37,-9.7272727272727
1720101118,59,80,66,55,-11.299999999999931
1720101119,22,17,18,17,-1.7857142857142698
1720101120,4,7,7,4,-3.9999999999999747
1720101121,72,56,73,62,-8.699999999999974
1720101122,225,167,184,173,-23.181818181818176
1720101123,238,207,194,228,25.19999999999987
1720101124,14,8,17,13,-7.307692307692271
1720101125,3,0,1,3,1.2727272727272727
1720101128,66,37,53,67,13.30000000000006
1720101129,124,72,102,140,39.60000000000006
1720101130,50,38,46,56,10.500000000000027
1720101131,69,64,65,65,-0.5454545454545696
1720101132,186,156,135,116,-30.499999999999652
1720101133,17,21,15,14,-0.5833333333333689
1720101134,10,7,9,7,-2.2727272727272636
1720101135,36,43,40,42,-2.0769230769229834
1720101136,40,21,32,28,-11.599999999999977
1720101137,16,12,15,13,-8.699999999999946
1720101138,1,1,1,1,-0.9333333333333319
1720101139,8,11,8,9,0.6666666666666642
1720101140,8,9,15,9,-5.363636363636356
1720101141,25,26,17,28,7.272727272727246
1720101142,25,19,18,20,-0.4999999999999834
1720101143,17,11,21,16,-8.153846153846116
1720101144,4,5,4,5,-0.5833333333333355
1720101145,76,59,71,64,-8.909090909091013
1720101146,204,146,211,215,-13.299999999999887
1720101147,365,309,260,309,53.60000000000071
1720101148,45,38,44,36,-11.909090909090958
1720101149,467,426,306,426,119.40000000000013
1720101150,518,428,464,494,29.900000000000954
1720101151,514,452,411,469,73.2000000000005
1720102001,53,49,32,44,12.80000000000003
1720102002,71,64,78,64,-10.699999999999985
1720102003,88,43,73,76,-1.199999999999964
1720102004,245,130,180,242,26.900000000000126
1720102005,87,48,53,68,18.30000000000002
1720102006,68,56,38,46,5.3636363636363145
1720103001,41,40,41,42,-3.399999999999948
1720103002,24,27,30,34,1.9285714285714717
1720103003,73,72,61,81,19.90000000000005
1720103004,18,24,23,21,-1.2999999999999945
1720103005,16,10,15,13,-6.0000000000000036
1720103006,26,30,27,27,2.3000000000000185
1720103007,11,11,11,11,-2.3636363636363726
1720103008,7,7,5,6,-0.3636363636363593
1720103009,13,14,9,12,5.727272727272726
1720104001,14,15,18,12,-4.100000000000009
1720104002,15,18,10,16,6.36363636363634
1720104003,16,16,14,17,3.363636363636362
1720104004,0,0,1,1,-0.26666666666666805
1720104005,22,10,19,16,-4.3
1720104006,10,11,13,10,-4.699999999999991
1720104007,15,13,11,12,-2.3333333333333184
1720105002,28,29,31,30,0.45454545454541556
