KEY_CODE,predicted2021,predicted2022,predicted2023,predicted2024,effect_vector
1720105003,44,45,52,41,-12.499999999999968
1720105004,27,24,21,26,-3.29999999999998
1720105005,5,3,8,8,-1.300000000000003
1720105006,11,10,7,10,1.0000000000000064
1720105007,6,10,7,10,3.000000000000004
1720105009,1,1,1,3,1.0666666666666689
1720106001,188,187,185,187,-18.099999999999664
1720106002,69,83,82,79,-4.299999999999875
1720106003,87,75,64,94,26.100000000000097
1720106004,1,1,0,0,-0.9333333333333317
1720106005,44,36,29,35,5.300000000000016
1720106006,18,19,19,21,3.6666666666666368
1720106007,18,23,8,27,18.909090909090903
1720106008,0,3,2,5,2.555555555555557
1720106009,6,6,4,12,7.4285714285714155
1720106010,2,3,0,2,1.5714285714285663
1720106011,109,125,79,136,54.61538461538463
1720106012,48,52,36,50,16.100000000000048
1720106013,10,18,10,15,4.7
1720106014,4,3,3,8,4.818181818181818
1720106015,16,13,5,18,7.727272727272727
1720106016,2,2,1,1,3.343863540915253e-15
1720106018,2,1,0,1,0.11111111111111222
1720106019,33,31,24,44,16.363636363636328
1720107001,11,6,11,12,-0.8181818181818034
1720107002,25,24,23,32,4.100000000000022
1720107003,15,24,19,23,7.799999999999986
1720107004,47,45,45,64,13.272727272727227
1720107005,5,5,5,7,0.999999999999998
1720107006,0,1,1,5,4.230769230769233
1720107007,0,1,3,2,-0.7692307692307662
1720107008,29,23,16,27,3.600000000000035
1720107009,12,16,10,23,13.60000000000002
1720107010,32,31,25,31,1.5384615384616303
1720107011,2,4,2,1,-2.2500000000000084
1720107012,6,9,7,9,1.000000000000021
1720108001,0,1,1,0,-0.7692307692307665
1720108002,0,0,0,0,-0.2666666666666675
1720108003,3,4,1,5,2.9285714285714204
1720108004,2,0,1,1,-0.3571428571428552
1720108006,13,10,12,11,-2.3636363636363695
1720108007,46,52,34,47,12.99999999999994
1720108008,78,87,75,96,19.083333333333353
1720108009,26,22,22,29,0.3636363636363531
1720108010,88,110,76,124,53.500000000000135
1720108011,17,13,12,15,0.27272727272726793
1720108012,62,59,43,75,28.600000000000012
1720108013,30,29,26,48,20.18181818181816
1720108014,10,12,17,27,7.928571428571423
1720108015,4,3,5,4,-1.1818181818181799
1720108016,1,3,3,2,-1.0833333333333364
1720108017,93,87,79,113,27.666666666666615
1720108018,131,175,157,182,25.600000000000243
1720108019,13,19,15,23,8.5
1720108020,10,13,4,12,5.538461538461531
1720108021,8,14,6,16,5.727272727272728
1720108022,4,15,8,14,0.09090909090907892
1720108023,14,8,8,13,1.6923076923076896
1720108024,18,19,13,12,0.6666666666666435
1720108025,47,39,40,65,23.9166666666667
1720108026,6,2,4,5,-0.39999999999999475
1720108027,8,10,11,10,1.400000000000003
1720108028,12,23,18,27,9.090909090909086
1720108029,10,15,10,18,3.7000000000000157
1720108030,4,4,4,6,0.9230769230769311
1720108031,7,14,7,12,2.0714285714285663
1720108032,8,8,7,6,-2.899999999999991
1720108033,4,9,8,7,-2.7500000000000027
1720108034,62,45,56,68,12.499999999999945
1720108035,52,67,52,66,17.700000000000077
1720108036,54,44,49,56,-0.6999999999999901
1720108037,25,25,17,39,14.666666666666675
1720108038,18,19,19,21,3.6666666666666368
1720108039,23,22,16,25,3.5000000000000084
1720108041,21,22,15,26,10.899999999999972
1720108042,3,4,3,2,-2.071428571428562
1720109001,792,549,639,739,-3.0999999999993335
1720110001,397,311,342,362,24.99999999999999
1720111001,146,89,117,133,24.000000000000057
1720111002,539,451,462,471,-8.199999999999282
1720111003,175,168,179,186,-6.500000000000088
1720111004,13,19,14,25,11.499999999999982
1720111005,0,1,0,0,0.23076923076922903
1720111007,68,79,54,79,24.90909090909082
1720111008,22,21,17,16,-5.727272727272737
1720111009,318,245,265,295,-7.299999999999726
1720111010,327,262,238,256,-21.89999999999949
1720111011,15,12,7,20,7.636363636363622
1720111012,1,1,1,1,-0.9333333333333319
1720111013,2,1,1,4,2.1111111111111103
1720111014,4,7,4,6,1.0000000000000058
1720111015,1,1,0,3,2.066666666666671
1720111016,2,8,2,6,2.800000000000006
1720111017,9,2,6,5,-3.0833333333333366
1720111018,0,3,2,2,-0.4444444444444478
1720111019,3,3,3,4,0.9999999999999997
1720111020,6,8,8,13,3.5555555555555562
1720111021,4,5,4,6,0.41666666666666663
1720111022,2,9,5,7,-0.09090909090909005
1720111023,2,6,5,7,1.333333333333339
1720111024,4,8,7,6,-3.1999999999999993
1720111025,1,2,1,0,-1.1999999999999973
1720111026,1,0,0,0,-0.22222222222222143
1720111028,160,134,111,147,36.9000000000002
1720112001,20,22,13,28,15.230769230769209
1720112002,19,25,24,21,-5.799999999999979
1720112003,7,9,8,7,-0.2727272727272759
1720112004,1,1,1,0,-1.9333333333333342
1720112005,50,47,44,42,-4.799999999999934
1720112006,25,19,26,24,-4.4999999999999565
1720112007,14,13,12,18,1.9000000000000081
1720112008,77,100,61,99,41.400000000000034
1720112009,11,17,18,13,-5.545454545454553
1720112010,38,33,35,39,2.8181818181817926
1720112011,38,43,30,37,2.800000000000048
1720112012,11,16,16,15,-3.0833333333333393
1720112013,0,1,1,1,0.23076923076923173
1720112014,0,1,2,1,-0.7692307692307638
1720112015,4,10,6,9,1.3846153846153877
1720112016,0,0,0,0,-0.2666666666666675
1720112017,12,18,21,30,8.999999999999963
1720112018,8,7,5,7,1.3333333333333426
1720112019,0,2,1,1,-0.1999999999999977
1720112020,2,3,2,5,2.5714285714285654
1720112021,26,18,21,27,4.166666666666668
1720112022,26,20,23,31,4.9090909090909
1720112023,62,46,65,56,-5.70000000000007
1720112024,10,8,8,11,3.72727272727274
1720112025,4,2,2,11,8.800000000000008
1720112026,12,15,10,24,13.899999999999997
1720112027,25,24,21,32,6.100000000000014
1720112028,34,34,32,38,0.9000000000000394
1720112029,20,34,35,44,3.5000000000000036
1720112030,0,0,0,1,0.7333333333333345
1720112031,8,14,11,18,2.7272727272727333
1720112032,21,21,13,17,2.5714285714285743
1720112033,5,2,3,7,3.2727272727272756
1720112034,30,19,17,24,5.636363636363627
1720112035,20,25,18,20,-0.7999999999999793
1720112036,37,34,26,36,8.636363636363559
1720112037,30,30,28,35,3.5833333333333135
1720112038,213,157,148,209,47.50000000000018
1720112039,94,63,64,82,10.900000000000045
1720112040,77,73,61,73,11.300000000000136
1720112999,0,0,1,0,-1.2666666666666675
1720113001,26,26,25,24,-2.699999999999997
1720113002,39,28,34,30,-3.899999999999943
1720113003,156,162,166,132,-22.099999999999707
1720113004,191,203,193,198,11.399999999999983
1720113005,85,72,74,66,-10.199999999999813
1720113006,2,1,4,1,-3.8888888888888853
1720113007,6,5,14,6,-7.800000000000016
1720301001,8,9,10,8,-1.3636363636363646
1720301002,6,6,9,7,-2.5714285714285587
1720301003,20,13,21,10,-11.58333333333334
1720301004,37,33,31,36,2.454545454545412
1720301005,13,13,12,14,1.083333333333322
1720301006,246,228,227,177,-53.8
1720301007,73,65,63,54,-13.30769230769208
1720301008,64,65,60,56,-5.899999999999941
1720301009,73,71,60,64,3.600000000000119
1720301010,34,36,32,33,-2.299999999999933
1720301011,119,109,97,96,-7.899999999999997
1720301012,106,105,81,98,19.70000000000007
1720301013,58,48,52,41,-8.090909090909115
1720301014,18,18,15,17,1.9166666666666277
1720301015,52,55,57,49,-11.699999999999973
1720301016,52,32,31,33,4.600000000000085
1720301017,107,95,87,90,-0.27272727272737124
1720301018,104,107,97,100,3.600000000000051
1720301019,194,161,157,169,-8.272727272727481
1720301020,97,69,79,76,-3.7999999999999496
1720301021,82,80,81,63,-22.499999999999847
1720301022,50,39,51,36,-18.08333333333332
1720301023,23,14,15,22,4.400000000000019
1720301024,90,89,91,80,-12.833333333333442
1720301025,43,34,32,41,11.083333333333337
1720301026,217,214,190,199,-0.5999999999998393
1720301027,87,65,84,74,-7.199999999999871
1720301028,428,409,408,409,0.8999999999996964
1720301029,76,65,70,58,-14.90909090909092
1720301030,61,48,50,47,0.769230769230869
1720301031,348,341,315,350,23.300000000000296
1720301032,160,157,141,137,-0.28571428571400914
1720301033,80,69,82,73,-5.899999999999831
1720301034,183,179,166,148,-11.39999999999981
1720301035,1,0,1,2,0.7777777777777729
1720301036,164,143,141,141,-15.69999999999968
1720301037,70,41,36,45,10.50000000000004
1720301038,111,108,95,102,9.91666666666649
1720301039,69,59,59,55,-3.0999999999999335
1720301040,137,141,144,140,-11.499999999999709
1720301041,92,81,86,62,-27.699999999999893
1720301042,33,34,32,24,-13.399999999999958
1720301043,406,250,340,349,0.4000000000006382
1720301044,14,14,13,13,3.400000000000002
1720301046,17,17,18,14,-2.699999999999991
1720301047,37,35,32,34,0.7000000000000007
1720301048,40,41,41,38,-7.307692307692261
1720301049,179,185,168,151,-22.599999999999785
1720301050,79,81,64,64,-3.399999999999836
1720301051,114,97,95,99,6.499999999999961
1720301052,271,256,239,204,-43.19999999999961
1720301053,224,212,188,156,-39.3999999999999
1720301054,36,37,47,52,1.6999999999999873
1720301055,204,217,226,189,-46.6999999999999
1720301056,365,342,321,300,-27.999999999999275
1720301057,111,127,96,103,15.800000000000217
1720301058,233,217,201,216,-6.899999999999839
1720301059,450,379,366,375,7.1000000000006835
1720301060,34,29,32,32,-2.50000000000002
1720301061,280,258,271,240,-37.60000000000012
1720301062,21,16,15,16,-0.19999999999998336
1720301063,60,51,52,50,-10.899999999999942
1720301064,274,226,252,234,-52.299999999999656
1720301065,240,167,173,180,2.8000000000004714
1720301066,19,9,14,23,5.818181818181795
1720301067,164,129,127,122,-12.3999999999997
1720301069,6,6,2,12,9.428571428571411
1720301070,63,70,38,63,32.900000000000006
1720301071,11,10,9,11,1.95928541256871e-15
1720301072,32,24,16,25,8.100000000000014
1720301073,16,24,25,16,-6.000000000000012
1720301074,25,14,16,29,8.50000000000002
1720301075,45,58,40,59,14.63636363636358
1720301076,110,102,93,103,4.8000000000001535
1720301077,111,115,112,106,-10.800000000000008
1720301078,195,179,122,173,40.90000000000007
1720301079,158,166,161,124,-20.299999999999756
1720301080,116,117,91,99,9.545454545454529
1720301081,382,320,316,328,12.200000000000324
1720301902,18,18,14,15,0.9166666666666368
1720302001,370,346,300,313,-0.19999999999913592
1720302002,150,168,142,146,2.1000000000000005
1720302003,51,56,35,61,21.60000000000001
1720303001,137,168,125,137,15.181818181817874
1720303002,193,162,142,153,-14.99999999999976
1720303003,116,123,110,111,-0.3999999999999565
1720303004,52,57,53,56,-1.399999999999955
1720303005,13,12,8,15,2.5454545454545467
1720303006,31,46,19,26,2.6000000000000365
1720303007,84,90,52,39,-18.29999999999992
1720304001,217,215,159,158,-9.999999999999831
1720304002,238,237,197,153,-51.90000000000012
1720304003,166,139,108,142,28.20000000000009
1720304004,9,3,7,6,-3.571428571428556
1720304005,55,51,31,33,-4.099999999999921
1720305001,99,120,107,115,7.199999999999989
1720305002,103,129,110,96,-10.999999999999934
1720305003,66,50,60,67,7.900000000000025
1720305004,16,23,18,18,-0.9090909090909128
1720305005,7,10,10,6,-2.8000000000000025
1720305006,25,22,19,21,-3.4166666666666874
1720305008,1,3,3,3,-0.08333333333333197
1720305009,8,6,5,8,2.444444444444436
1720305010,40,36,27,37,7.500000000000003
1720306001,80,63,73,87,14.454545454545327
1720306002,18,18,13,20,6.916666666666651
1720306003,58,65,67,68,-1.7999999999999767
1720306004,91,81,84,81,-6.699999999999915
1720306005,53,40,47,58,7.90909090909087
1720306006,62,62,54,67,10.400000000000052
1720306007,30,25,33,23,-12.89999999999994
1720308001,130,139,115,108,-10.999999999999783
1720308002,178,180,125,172,45.4000000000002
1720308003,218,213,196,209,3.9000000000001127
1720308004,47,32,47,37,-10.583333333333394
1720308005,27,18,23,19,-7.272727272727287
1720308006,52,39,58,38,-22.499999999999947
1720308007,18,20,13,17,4.8999999999999915
1720308008,14,11,12,19,2.1999999999999984
1720308009,31,38,30,41,10.100000000000025
1720309001,67,69,68,51,-15.899999999999965
1720309002,46,53,36,44,7.666666666666658
1720309003,58,56,47,38,-13.000000000000048
1720309004,51,47,49,39,-11.899999999999935
1720309005,98,85,85,84,-7.666666666666733
1720309006,125,133,118,117,13.400000000000198
1720309007,42,39,34,39,0.3000000000000414
1720309008,113,124,99,109,15.099999999999996
1720309009,109,109,99,86,-14.299999999999907
1720309010,165,153,152,117,-29.583333333333538
1720309011,48,60,46,27,-19.399999999999903
1720309012,128,125,114,102,-31.69999999999976
1720309013,22,28,29,26,-2.909090909090928
1720309014,67,64,54,62,6.8000000000000895
1720309015,58,52,40,54,4.900000000000019
1720310001,34,28,21,34,12.099999999999993
1720310002,17,14,14,25,6.785714285714292
1720310003,83,78,76,78,-1.4999999999998093
1720310004,25,14,12,22,5.500000000000022
1720310005,30,20,31,23,-10.416666666666634
1720310006,36,39,39,49,5.6666666666666545
1720310007,46,44,48,43,-7.999999999999907
1720310008,27,17,21,21,0.3000000000000037
1720310009,0,0,0,0,-0.2666666666666675
1720310010,1,2,1,0,-1.1999999999999973
1720310011,0,0,0,0,-0.2666666666666675
1720601001,62,47,42,45,6.2999999999999625
1720601002,51,64,39,48,15.20000000000008
1720601003,48,22,33,38,6.000000000000006
1720601004,93,77,79,79,-4.799999999999961
1720601005,249,225,183,146,-42.79999999999992
1720601006,30,17,29,19,-9.39999999999996
1720601007,6,5,5,11,6.200000000000018
1720601008,9,15,14,17,-1.8000000000000052
1720601009,105,112,73,110,26.300000000000054
1720601010,19,10,14,17,0.9999999999999791
1720601011,0,0,1,0,-1.2666666666666675
1720602001,129,114,109,112,-2.0999999999998096
1720602002,150,151,132,138,-5.599999999999695
1720602003,70,68,81,72,-16.636363636363676
1720602004,6,8,8,6,-3.444444444444455
1720602005,344,319,258,301,28.200000000000337
1720602006,268,217,144,198,40.20000000000029
1720602007,160,150,102,134,29.090909090908994
1720602008,301,268,211,237,3.5000000000002998
1720602009,203,201,169,191,25.900000000000233
1720603001,271,277,178,189,11.400000000000238
1720603002,231,188,160,206,19.800000000000257
1720603003,174,145,108,139,29.700000000000347
1720603004,101,94,86,73,-15.299999999999859
1720603005,87,79,80,55,-30.818181818181905
1720603006,130,116,87,113,19.300000000000136
1720603007,35,35,26,37,8.499999999999998
1720603008,46,46,38,53,10.818181818181786
1720603009,45,35,28,43,14.545454545454474
1720603010,141,128,116,143,11.700000000000085
1720603011,88,88,82,93,8.100000000000147
1720603012,4,3,2,4,1.818181818181823
1720603013,150,134,136,158,18.600000000000122
1720603014,135,120,111,119,9.400000000000135
1720603015,157,110,128,143,5.800000000000135
1720603016,0,1,1,1,0.23076923076923173
1720604001,99,76,60,83,25.400000000000198
1720604002,205,198,184,180,-6.299999999999966
1720604003,47,39,31,29,-3.0833333333333504
1720604004,253,176,152,173,7.900000000000273
1720604005,281,214,191,233,4.300000000000067
1720605001,76,74,65,69,-0.25000000000005207
1720605002,188,190,171,175,-18.49999999999973
1720605003,21,23,20,21,2.909090909090907
1720605005,122,114,113,103,-13.79999999999986
1720605006,0,4,1,4,1.9999999999999967
1720606001,21,23,23,17,-4.090909090909106
1720607001,93,96,74,81,18.80000000000006
1720607002,67,61,51,64,13.600000000000014
1720607003,41,31,34,40,6.700000000000064
1720607004,31,26,25,24,-4.749999999999976
1720607005,6,8,19,4,-16.44444444444447
1720608001,168,125,107,142,33.20000000000006
1720608002,118,83,93,109,20.500000000000227
1720608003,60,63,39,49,7.1818181818180875
1720608004,232,230,181,193,14.636363636363532
1720608005,241,187,175,205,6.10000000000026
1720608006,171,144,146,168,19.100000000000325
1720609001,71,68,61,61,-6.499999999999925
1720609002,120,92,98,92,-5.699999999999825
1720609003,116,92,71,86,14.727272727272634
1720609004,55,45,43,49,4.181818181818176
1720609005,69,63,61,65,6.000000000000076
1720609006,11,14,10,10,-0.10000000000000193
1720609007,88,71,74,67,-6.699999999999876
1720610001,99,84,76,82,0.5000000000002542
1720610002,243,225,165,214,48.900000000000134
1720610003,69,59,45,54,9.900000000000034
1720610004,48,37,38,52,10.636363636363578
1720610005,46,33,39,40,1.333333333333299
1720610006,45,42,38,34,-6.090909090909144
1720610007,131,121,86,88,3.2727272727272356
1720610008,125,103,104,105,-4.099999999999856
1720610009,83,76,83,80,-4.000000000000056
1720611002,5,4,3,4,0.3125000000000017
1720611003,113,107,67,114,47.90000000000006
1720611004,109,125,85,110,22.61538461538465
1720611005,15,16,15,18,3.7142857142857135
1720611006,56,43,40,45,0.5000000000000098
1720611007,109,100,72,75,-4.099999999999917
1720611008,54,44,46,42,-11.699999999999912
1720612001,104,109,83,107,23.100000000000094
1720612002,246,222,156,165,1.0000000000004017
1720612003,49,30,21,44,23.500000000000068
1720612004,267,221,161,217,39.900000000000375
1720612005,288,200,203,248,33.00000000000077
1720613001,94,80,79,82,2.000000000000122
1720613002,181,173,131,113,-19.699999999999793
1720613003,156,148,121,124,-12.599999999999575
1720613004,315,319,261,270,-10.299999999999793
1720614001,231,198,161,241,72.90909090909089
1720614002,54,38,28,48,19.00000000000001
1720614003,252,186,181,218,32.20000000000003
1720616001,3,4,4,1,-4.071428571428565
1720616002,43,40,32,30,-5.363636363636397
1720618002,29,26,32,25,-9.692307692307644
1720618003,18,18,19,13,-6.083333333333368
1720618004,6,7,4,5,0.5833333333333346
1720619002,105,72,101,105,6.400000000000132
1720619003,2,0,0,0,-0.35714285714285576
1720620001,28,20,24,34,10.545454545454543
1720620002,88,64,65,72,9.090909090909019
1720620003,48,36,26,47,18.72727272727265
1720620004,25,18,17,23,3.0000000000000018
1720620005,9,7,7,4,-3.3999999999999893
1720620006,3,4,3,4,-0.07142857142856593
1720620007,1,0,0,0,-0.22222222222222143
1720620008,1,1,1,0,-1.9333333333333342
1720701001,127,130,97,66,-25.399999999999736
1720701002,249,244,177,168,-26.199999999999662
1720702001,53,66,42,35,-3.5999999999999326
1720702002,36,55,41,30,-7.9999999999998685
1720702003,39,39,35,28,-10.91666666666667
1720702004,166,181,135,132,2.9773262509740363e-13
1720702005,85,93,89,67,-21.899999999999885
1720702006,41,52,36,38,0.20000000000009727
1720702007,269,299,217,200,-25.999999999999478
1720702008,24,36,17,17,-0.5999999999999638
1720702009,53,54,58,44,-18.000000000000025
1720702010,110,98,94,72,-25.3636363636363
1720702011,130,111,106,90,-29.727272727272897
1720702012,102,108,71,83,9.600000000000096
1720702013,262,236,191,153,-69.39999999999951
1720702014,168,150,141,161,23.749999999999808
1720702015,53,48,47,53,6.818181818181776
1720702016,211,135,164,162,-8.0999999999997
1720702017,160,95,94,111,19.500000000000238
1720702018,142,110,103,100,-10.099999999999888
1720702019,130,101,79,101,12.090909090909054
1720702020,33,23,23,27,2.8000000000000003
1720702021,48,54,30,43,13.80000000000003
1720702022,145,104,120,117,-15.6999999999998
1720702023,160,123,115,116,0.10000000000022227
1720703001,99,51,93,72,-28.699999999999907
1720703002,63,33,45,26,-15.399999999999897
1720703003,77,63,62,48,-17.454545454545546
1720703004,145,125,120,99,-25.199999999999722
1720703005,105,102,83,63,-26.699999999999836
1720703006,34,23,20,16,-2.5999999999999757
1720704001,139,96,132,103,-29.799999999999766
1720704002,87,95,73,42,-23.272727272727366
1720704003,74,64,62,41,-23.363636363636353
1720704004,170,193,132,95,-44.39999999999969
1720704005,191,153,159,149,-37.09999999999989
1720704006,206,157,171,162,-27.19999999999998
1720705001,50,42,48,36,-17.19999999999996
1720705002,26,28,18,18,3.203781094992196e-14
1720705003,92,74,87,67,-21.19999999999999
1720706001,424,323,347,259,-112.49999999999972
1720706002,281,163,187,202,3.4000000000001545
1720707001,327,320,328,306,9.600000000000042
1720707001,327,320,328,306,-49.59999999999944
1720707002,105,74,67,87,7.200000000000159
1720707002,105,74,67,87,19.272727272727305
1720708001,9,9,5,5,4.100000000000003
1720708001,9,9,5,5,1.6363636363636362
1720710001,265,216,197,201,-3.499999999999622
1720710002,126,138,112,111,1.5454545454543396
1720710003,223,259,180,178,-5.599999999999938
1720710004,413,362,325,275,-33.09999999999919
1720710005,148,157,109,110,1.09090909090906
1720710005,148,157,109,110,-1.272727272727416
1720711001,26,9,24,23,-2.583333333333328
1720711002,105,53,74,51,-30.799999999999844
1720711003,74,49,62,26,-32.19999999999995
1720711004,95,53,67,56,-8.800000000000024
1720901016,77,106,78,71,-4.799999999999828
1720901017,103,98,92,90,-7.799999999999839
1720901018,53,52,50,56,1.5000000000000417
1720901999,21,17,12,13,0.10000000000001807
1720902001,15,7,13,15,-0.29999999999999266
1720902002,144,151,121,124,-8.699999999999683
1720902003,85,65,70,72,2.727272727272604
1720902004,30,37,34,29,-3.9999999999999876
1720902005,67,55,45,61,13.699999999999983
1720902006,55,52,45,45,-7.5999999999999375
1720902007,74,76,76,85,5.4000000000000625
1720902008,117,107,94,104,3.7272727272727844
1720902009,62,45,60,50,-9.500000000000039
1720902999,0,0,0,0,-0.2666666666666675
1720904001,220,214,177,141,-40.29999999999993
1720904002,204,192,188,139,-48.49999999999979
1720904003,57,60,52,46,-8.299999999999935
1720904004,176,190,161,172,6.333333333333427
1720904005,120,163,116,104,-4.299999999999725
1720904006,48,63,46,37,-4.1999999999999424
