KEY_CODE,predicted2021,predicted2022,predicted2023,predicted2024,effect_vector
1720904007,169,160,146,137,-13.727272727272846
1720904008,17,28,25,26,4.69999999999999
1720904009,83,65,63,69,2.900000000000107
1720904010,0,0,0,0,-0.2666666666666675
1720904011,191,149,167,147,-36.89999999999972
1720904013,332,319,316,275,-68.59999999999972
1720905001,70,66,44,55,6.800000000000042
1720905002,48,60,38,22,-16.39999999999991
1720905003,183,186,132,146,4.40000000000026
1720905004,75,74,60,59,-2.666666666666649
1720905005,52,53,52,62,5.000000000000032
1721001001,2,2,1,3,2.000000000000003
1721001002,12,10,13,14,-1.6666666666666627
1721001003,5,6,6,8,2.5000000000000044
1721001005,16,10,15,9,-9.999999999999995
1721001006,17,18,18,22,4.79999999999999
1721001007,75,64,73,69,-8.583333333333407
1721001008,146,105,114,126,-0.6999999999998033
1721002001,123,118,107,101,-13.299999999999885
1721002002,204,173,160,171,-14.299999999999825
1721002003,85,85,82,93,3.9000000000000425
1721002004,187,176,162,164,-3.4999999999998677
1721002005,75,66,71,66,-9.49999999999987
1721002006,251,188,215,238,12.900000000000235
1721002007,226,198,172,203,22.8000000000004
1721002008,24,22,17,19,-2.545454545454567
1721002009,81,69,75,85,14.900000000000171
1721002010,227,197,148,163,4.500000000000362
1721003001,176,165,172,159,-27.60000000000003
1721003002,148,114,142,149,5.090909090909119
1721003003,63,66,61,67,2.0000000000000835
1721003004,150,131,129,135,-4.9999999999999165
1721004001,44,46,38,54,12.400000000000047
1721004002,189,190,163,172,-13.499999999999723
1721004003,188,199,142,159,24.6000000000003
1721004004,190,202,139,168,39.10000000000023
1721004005,110,131,97,116,35.60000000000015
1721004006,156,142,137,148,5.81818181818166
1721005001,282,269,255,264,7.20000000000019
1721005002,30,33,37,27,-11.250000000000027
1721005003,74,70,65,72,8.818181818181824
1721005004,69,44,62,63,-0.33333333333332704
1721005005,47,55,44,61,16.727272727272688
1721005006,40,35,33,31,-2.454545454545466
1721005007,155,131,113,131,13.000000000000155
1721005008,72,62,67,72,6.8000000000000895
1721005009,100,108,78,84,0.5000000000000943
1721006001,40,23,26,35,7.416666666666692
1721006002,24,20,14,26,4.600000000000012
1721006003,30,31,28,31,-0.2999999999999564
1721006004,70,52,69,59,-2.181818181818253
1721006005,31,30,22,27,1.3333333333333255
1721006006,147,152,128,130,-13.299999999999642
1721006007,85,88,83,66,-26.399999999999917
1721006008,146,117,126,117,-16.9999999999999
1721006009,77,64,48,60,10.300000000000084
1721006010,95,97,78,87,13.500000000000083
1721006011,168,143,184,152,-40.79999999999965
1721007001,129,94,121,106,-10.899999999999853
1721007002,293,261,308,300,-22.69999999999984
1721007003,125,118,132,119,-16.199999999999754
1721007004,281,244,237,266,-0.19999999999999815
1721008001,322,286,241,271,1.5000000000001728
1721008002,106,107,101,102,3.100000000000088
1721008003,208,227,195,209,32.20000000000011
1721008004,134,125,108,114,8.800000000000065
1721008005,90,75,81,71,-11.699999999999935
1721008006,4,4,3,4,-0.0769230769230702
1721009001,272,214,226,238,-22.300000000000015
1721009002,131,101,128,100,-37.909090909091034
1721009003,88,79,78,83,-1.9999999999999154
1721009004,88,100,73,75,4.300000000000043
1721009005,50,54,48,45,-8.499999999999964
1721009006,169,126,151,146,-6.799999999999934
1721009007,131,112,120,115,-10.363636363636347
1721009008,96,90,93,88,-8.999999999999968
1721009009,63,50,56,49,-9.090909090909143
1721010001,272,254,247,254,-11.600000000000097
1721010002,172,169,158,184,10.299999999999988
1721010003,35,27,35,31,-2.5454545454545507
1721010004,125,88,126,115,-10.599999999999831
1721011001,271,249,224,237,-16.799999999999905
1721011002,32,34,31,36,0.7272727272727462
1721011003,56,49,48,55,7.000000000000018
1721011004,172,186,141,178,47.50000000000025
1721011005,190,189,138,157,1.600000000000301
1721011006,112,109,119,122,2.545454545454557
1721011007,84,88,52,58,-1.1818181818182127
1721011008,35,40,35,40,-0.7272727272727398
1721011009,6,6,8,5,-3.5714285714285494
1721011010,54,52,26,42,8.666666666666636
1721011011,134,132,149,133,-20.59999999999979
1721012001,176,141,137,157,19.800000000000274
1721012002,148,109,129,112,-20.090909090909314
1721012003,84,52,79,75,3.799999999999982
1721012004,264,225,254,267,-9.799999999999727
1721012005,84,63,70,97,25.600000000000165
1721012006,145,98,121,119,3.900000000000129
1721012007,202,186,208,194,-21.2999999999999
1721012008,210,158,187,184,-20.54545454545472
1721012009,80,69,75,74,2.100000000000126
1721013001,181,184,180,181,-7.0999999999998025
1721013002,151,110,114,126,8.600000000000204
1721013003,143,96,103,126,25.272727272727145
1721013004,72,41,66,59,-3.199999999999931
1721013005,90,77,65,80,10.800000000000036
1721013006,149,96,108,117,13.200000000000102
1721013007,186,136,172,175,11.200000000000198
1721013008,177,117,113,129,11.200000000000049
1721013009,134,97,104,119,19.2000000000002
1721013010,92,80,83,80,-8.199999999999944
1721013011,115,94,98,102,5.100000000000235
1721013012,61,38,39,56,19.8
1721014001,105,90,93,90,1.300000000000104
1721015001,96,79,88,86,-0.39999999999986036
1721016001,121,77,90,94,8.363636363636344
1721016002,112,98,84,85,-2.1999999999999127
1721016003,54,50,32,35,0.7000000000000852
1721016004,90,75,104,105,-0.6999999999998707
1721016005,89,99,101,87,-13.99999999999985
1721016006,85,80,88,64,-30.699999999999832
1721016007,200,118,122,170,47.20000000000025
1721016008,127,76,89,103,17.300000000000132
1721017004,4,3,2,2,-0.18181818181817827
1721017005,6,4,7,4,-5.92307692307691
1721018001,207,178,186,200,9.20000000000013
1721018002,98,72,65,85,18.636363636363644
1721018003,109,96,86,90,2.8000000000001015
1721018004,61,50,51,51,-8.799999999999931
1721018005,143,127,140,167,11.900000000000091
1721018006,81,103,89,89,1.3000000000001797
1721018007,118,117,109,119,6.636363636363528
1721018008,38,33,23,31,6.818181818181788
1721018009,101,104,98,93,-14.18181818181841
1721019001,82,63,74,82,2.9090909090908537
1721019002,121,119,96,125,24.600000000000165
1721019003,39,34,39,37,-1.799999999999972
1721019004,123,98,104,109,3.6000000000001022
1721019005,118,107,104,90,-17.699999999999974
1721019006,156,130,128,135,3.3000000000002077
1721019007,142,117,118,132,5.9000000000001585
1721020001,131,118,134,126,-6.999999999999965
1721020002,167,138,134,139,-8.999999999999677
1721020003,77,53,64,72,14.600000000000096
1721020004,71,62,72,68,-2.399999999999922
1721020005,72,53,69,67,3.700000000000027
1721020006,89,67,45,77,30.800000000000086
1721020007,77,57,61,72,13.000000000000078
1721020008,122,97,115,106,-10.399999999999826
1721020009,89,44,68,65,-3.799999999999974
1721021002,32,48,35,34,-3.363636363636426
1721021003,21,14,13,14,-1.5999999999999746
1721021004,109,119,108,95,-12.0000000000001
1721021005,47,47,39,47,4.600000000000086
1721022001,104,85,77,101,26.454545454545425
1721022002,33,26,17,33,16.64285714285707
1721022003,86,46,47,75,30.300000000000036
1721022004,5,5,7,5,-2.9999999999999964
1721022006,4,5,1,1,-1.5833333333333337
1721022008,1,1,1,0,-1.9333333333333342
1721023001,113,92,117,114,-1.9999999999998488
1721023002,65,50,64,54,-13.272727272727323
1721023003,20,20,25,26,1.3333333333333055
1721023004,11,15,6,9,1.7272727272727209
1721023005,36,41,35,32,-5.599999999999975
1721023006,32,28,28,32,4.19999999999999
1721023007,23,17,17,26,8.799999999999997
1721024001,115,105,106,108,0.10000000000005924
1721024002,145,126,93,124,21.200000000000102
1721024003,140,112,112,148,28.900000000000055
1721024004,26,44,48,33,-17.00000000000004
1721024005,123,100,81,120,31.80000000000009
1721024006,217,183,165,213,48.60000000000037
1721024007,52,51,45,34,-11.399999999999926
1721024008,42,30,48,37,-8.899999999999938
1721024009,27,29,28,31,4.454545454545406
1721024010,75,63,48,77,25.36363636363632
1721024011,66,62,50,62,10.300000000000031
1721024012,93,87,91,94,-3.333333333333455
1721024013,33,42,40,52,10.400000000000022
1721024014,14,35,29,39,6.599999999999999
1721024017,0,1,1,0,-0.7692307692307665
1721024019,3,3,2,1,-0.9999999999999972
1721024020,1,5,5,6,5.1231392349909455e-15
1721024022,22,24,25,29,3.599999999999991
1721024023,52,28,51,46,-5.999999999999959
1721024024,171,140,108,171,61.00000000000019
1721024025,99,97,100,98,-4.2727272727273915
1721024026,180,146,159,183,22.200000000000433
1721024027,191,135,173,174,-1.5999999999999428
1721024028,69,79,76,78,-0.8999999999998475
1721024029,9,12,13,7,-6.923076923076887
1721025002,6,6,6,3,-3.571428571428555
1721025003,4,5,2,2,-1.5833333333333393
1721025006,2,0,1,1,-0.3571428571428552
1721026005,1,1,0,0,-0.9333333333333317
1721101001,320,251,241,250,-14.299999999999441
1721101002,93,109,80,84,10.90000000000015
1721101003,162,208,158,164,-5.199999999999785
1721101004,137,127,131,122,-20.299999999999773
1721101005,281,253,229,229,-8.099999999999982
1721101006,57,59,45,46,-4.699999999999904
1721101007,164,184,139,136,-4.09999999999972
1721101008,125,95,113,109,-12.40000000000003
1721101009,112,89,101,102,3.5000000000000595
1721101010,252,243,193,185,-22.99999999999986
1721101011,72,68,80,77,-7.899999999999829
1721101012,75,56,57,52,0.9999999999998553
1721101013,11,16,10,10,-2.0833333333333317
1721101014,37,36,37,38,1.1333333333334112
1721101015,52,53,29,39,5.000000000000053
1721101016,15,7,9,9,-2.2999999999999923
1721102001,147,147,112,109,-9.59999999999977
1721102002,154,118,107,122,15.300000000000042
1721102003,283,244,190,218,-1.1999999999998625
1721103001,362,318,292,349,58.00000000000057
1721103002,130,100,90,102,2.0909090909089136
1721103003,121,97,122,100,-23.399999999999903
1721103004,129,117,114,105,-14.333333333333343
1721103005,288,224,223,243,-19.999999999999655
1721103006,143,115,132,141,2.8000000000000975
1721103007,202,156,169,170,-17.39999999999978
1721103008,107,83,88,72,-13.799999999999878
1721103009,113,113,114,111,-12.699999999999873
1721104001,127,132,118,123,17.200000000000173
1721105001,31,34,22,37,10.499999999999984
1721105002,63,71,63,58,2.90000000000002
1721105003,63,57,47,51,1.3000000000000458
1721106001,107,58,81,99,10.000000000000183
1721106002,53,22,45,39,-9.90909090909097
1721106003,135,75,75,115,40.60000000000003
1721107001,78,80,57,88,31.090909090909012
1721107002,58,51,57,57,-6.499999999999971
1721107003,47,27,33,32,-2.9166666666667376
1721107004,127,129,92,98,-1.166666666666782
1721107005,138,142,138,115,-34.29999999999984
1721107006,69,90,72,89,17.000000000000064
1721107007,6,5,4,3,-0.7999999999999959
1721108001,23,22,17,22,-0.49999999999999295
1721108002,20,15,20,14,-6.999999999999999
1721108003,26,18,18,13,-6.833333333333336
1721108004,13,11,23,17,-8.999999999999986
1721108005,81,70,66,45,-20.19999999999982
1721108006,17,27,19,32,14.599999999999973
1721108007,66,80,43,67,23.100000000000144
1721108008,20,28,16,22,6.545454545454526
1721108009,71,53,51,71,24.41666666666669
1721108010,42,34,43,39,-1.1999999999999598
1721108011,36,22,38,31,-8.70000000000001
1721108012,99,105,102,97,-12.799999999999892
1721109001,159,106,122,121,-20.0999999999999
1721109002,132,105,106,100,-15.199999999999886
1721109003,201,171,182,177,-28.399999999999764
1721109004,132,120,133,131,1.300000000000054
1721109005,52,43,45,48,-4.79999999999997
1721109006,10,12,12,8,-6.071428571428543
1721109007,64,58,41,54,9.600000000000025
1721109008,41,29,31,33,-1.7999999999999274
1721109009,35,28,21,29,6.600000000000008
1721109010,115,133,127,127,16.50000000000004
1721109011,99,88,77,83,0.7000000000001294
1721109012,56,44,44,35,-8.999999999999876
1721109013,33,26,28,29,1.6428571428570933
1721109014,20,19,16,24,9.846153846153893
1721109015,36,26,34,34,-1.9166666666666619
1721109016,118,103,100,118,15.600000000000058
1721109017,86,86,81,71,-18.999999999999893
1721109018,38,36,35,34,-0.30000000000000776
1721109019,131,108,106,109,-7.899999999999858
1721109020,47,46,45,47,-1.299999999999977
1721109021,124,130,127,117,-5.299999999999794
1721109022,0,0,0,0,-0.2666666666666675
1721109023,5,17,10,5,-9.699999999999982
1721201001,16,21,17,22,4.099999999999972
1721201002,22,23,16,19,-0.78571428571426
1721201003,11,8,8,10,-0.24999999999999448
1721201004,44,42,29,36,5.91666666666665
1721201005,5,6,5,5,0.5000000000000023
1721201006,8,11,12,11,-1.3333333333333315
1721202001,30,35,25,22,-5.1666666666666625
1721202002,32,37,30,29,-1.7142857142856731
1721202003,22,28,26,19,-6.909090909090938
1721202004,15,10,9,9,-1.6153846153845963
1721202005,123,87,104,114,12.100000000000136
1721202006,8,9,8,9,1.636363636363635
1721202007,25,19,18,20,-0.4999999999999834
1721202008,26,23,25,25,-6.799999999999967
1721202009,38,24,13,23,8.909090909090885
1721202010,12,11,8,6,-4.999999999999998
1721203001,289,276,266,277,3.0000000000006652
1721203002,244,235,232,266,25.79999999999986
1721203003,73,84,80,75,-6.799999999999845
1721203004,13,14,17,15,0.7272727272727141
1721203005,20,28,24,25,1.5454545454545252
1721203006,9,12,6,12,5.076923076923069
1721203007,13,8,10,8,-5.899999999999987
1721203008,42,40,41,44,-1.5454545454545938
1721203009,49,56,56,51,-10.307692307692221
1721203010,269,259,285,268,-24.099999999999746
1721203011,7,6,3,3,0.600000000000008
1721203012,8,9,2,6,4.636363636363634
1721203013,211,220,203,245,35.60000000000021
1721203014,138,135,136,133,-9.799999999999878
1721204001,81,74,77,76,-0.9999999999998892
1721204002,0,2,1,3,1.800000000000001
1721204003,9,9,7,9,3.636363636363632
1721204004,43,37,38,38,-1.9999999999999762
1732400001,6,6,6,4,-2.5714285714285503
1732400002,275,195,266,239,-35.799999999999606
1732400003,167,134,134,139,-0.6999999999998205
1732400004,394,372,312,315,38.30000000000106
1732400005,154,146,116,121,-1.299999999999797
1732400006,44,48,50,36,-15.916666666666664
1732400007,69,74,34,65,31.80000000000013
1732400008,106,74,74,97,21.400000000000098
1732400009,200,183,147,155,2.900000000000005
1732400010,141,153,112,136,20.400000000000208
1732400011,188,160,132,171,27.60000000000031
1732400012,123,109,78,105,18.90000000000002
1732400013,58,52,46,56,0.9000000000000674
1732400014,281,273,221,264,39.900000000000254
1732400015,124,121,90,116,18.181818181818034
1732400016,161,141,123,144,6.9000000000001105
1736101001,27,39,26,33,9.666666666666666
1736101002,79,66,71,67,-2.8333333333333393
1736101003,11,10,9,8,-2.999999999999988
1736101004,26,41,20,31,10.928571428571406
1736102001,110,111,110,110,-7.5833333333333215
1736102002,436,312,406,385,-49.49999999999971
1736102003,95,97,86,111,29.50000000000008
1736102004,108,108,92,98,8.500000000000128
1736102005,39,28,35,36,1.1000000000000527
1736103001,23,20,18,21,-3.5833333333333415
1736103002,193,193,184,169,-21.090909090909562
1736103003,100,97,113,88,-35.36363636363645
1736103004,9,7,16,9,-7.400000000000008
1736103005,522,445,466,440,-32.19999999999966
1736104001,19,37,18,20,-3.2727272727272876
1736105001,50,46,56,39,-18.89999999999989
1736105002,28,17,29,22,-7.899999999999962
1736105003,45,38,34,33,-4.909090909090924
1736105004,32,35,26,21,-9.846153846153733
1736105005,39,67,40,51,14.400000000000087
1736105006,71,75,55,48,-9.399999999999878
1736105007,1,3,1,4,2.916666666666667
1736105008,5,6,3,7,4.499999999999988
1736105009,1,0,0,1,0.7777777777777768
1736105010,6,3,2,1,-2.3333333333333344
1736105011,12,17,13,10,-3.5000000000000067
1736105012,66,54,59,52,-7.499999999999967
1736105013,117,128,92,108,28.200000000000195
1736105014,10,19,7,11,5.100000000000014
1736105015,21,18,26,24,-4.199999999999991
1736105016,27,43,38,27,-13.000000000000043
1736105017,13,24,21,13,-4.750000000000025
1736105018,18,22,22,14,-7.727272727272746
1736105019,30,36,30,35,3.0000000000000404
1736105020,13,14,8,15,9.727272727272725
1736105021,14,16,8,13,6.727272727272717
1736105022,9,14,10,7,-7.363636363636364
1736105023,5,9,7,6,-1.999999999999994
1736105024,29,23,10,19,1.6000000000000263
1736105025,19,25,20,20,-2.7999999999999767
1736105026,6,11,7,8,1.6254224411428118e-14
1736105027,3,4,4,2,-3.0714285714285667
1736105028,23,25,17,23,7.300000000000015
1736105029,27,30,25,28,5.800000000000028
1736106001,16,21,17,11,-6.900000000000002
1736106002,20,18,22,18,-4.454545454545467
1736106003,31,39,33,32,0.1818181818181268
1736106004,24,66,69,53,-9.500000000000066
1736106005,45,58,58,48,-14.36363636363635
1736106006,65,85,84,84,2.909090909090977
1736106007,80,86,75,70,-10.20000000000002
1736106008,65,60,45,56,4.909090909090861
1736106009,59,76,62,52,-6.499999999999898
1736106010,19,18,15,8,-6.999999999999979
1736106011,48,80,70,81,10.400000000000032
1736106012,24,40,17,23,5.363636363636342
1736106013,127,140,119,134,10.400000000000112
1736106014,131,137,121,119,6.600000000000344
1736106015,25,32,25,26,1.9999999999999958
1736106016,30,39,27,25,1.5999999999999934
1736106017,22,31,13,15,1.5454545454545214
1736106018,8,12,3,8,4.692307692307689
1736106019,117,118,119,93,-29.499999999999993
1736107001,84,83,61,70,-3.199999999999905
1736107002,219,226,181,175,-23.999999999999652
1736107003,79,84,67,80,5.272727272727191
1736107004,170,145,149,124,-27.89999999999971
1736107005,69,72,65,54,-8.999999999999902
1736107006,10,19,13,15,3.100000000000017
1736107007,14,37,18,19,-3.899999999999943
1736107008,50,60,30,40,11.000000000000036
1736107009,19,22,19,13,-6.750000000000004
1736107010,8,10,6,11,7.400000000000001
1736107011,77,88,73,62,-11.899999999999965
1736107012,62,65,67,69,0.4000000000000718
1736107013,0,0,0,1,0.7333333333333345
1736107014,463,338,410,391,-43.59999999999967
1736107015,291,279,240,198,-55.29999999999932
1736107016,114,102,84,101,12.200000000000149
1736108001,74,88,66,74,9.200000000000102
1736108002,37,51,36,39,4.0000000000000355
1736108003,34,53,35,51,18.30000000000004
1736108004,26,35,18,27,11.100000000000012
1736108005,20,24,18,17,1.0000000000000078
1736108006,16,26,10,18,9.899999999999984
1736500001,3,4,4,0,-5.071428571428559
1736500002,164,164,161,111,-41.299999999999834
1736500003,33,28,34,15,-19.999999999999996
1736500004,71,68,66,31,-41.49999999999986
1736500005,3,4,2,3,-0.07142857142857284
1736500006,42,52,42,23,-21.181818181818247
1738402001,4,4,4,2,20.400000000000116
1738402001,4,4,4,2,-3.076923076923065
1738404001,0,0,0,0,2.100000000000216
1738404001,0,0,0,0,-0.2666666666666675
1738601001,86,81,89,73,-26.09999999999984
1738601002,242,235,225,202,-24.50000000000005
1738601003,47,55,42,39,-3.272727272727304
1738601004,47,45,48,36,-17.727272727272783
1738601006,159,123,144,114,-31.545454545454646
1738601007,72,85,75,53,-25.54545454545459
1738601008,36,53,31,26,-2.3333333333333126
1738601009,132,144,122,111,-22.09999999999986
1738601010,16,25,15,11,-0.10000000000000235
1738601011,14,14,16,9,-3.6000000000000023
1738601012,0,0,0,0,-0.2666666666666675
1738601013,2,6,1,7,5.333333333333336
1738601014,1,0,0,0,-0.22222222222222143
1738601015,1,0,0,1,0.7777777777777768
1738601016,4,5,2,1,-2.5833333333333424
1738601017,20,24,21,27,7.999999999999999
1738601018,48,52,33,38,7.100000000000021
1738601019,4,23,12,10,-1.727272727272738
1738601020,6,6,4,1,-3.57142857142856
1738601021,9,12,10,7,-3.923076923076915
1738601022,38,48,34,43,2.727272727272702
1738601023,374,238,275,247,-39.2999999999996
1738601024,156,143,120,127,0.700000000000095
1738601025,339,276,239,203,-74.39999999999945
1738602001,61,68,61,53,-3.9090909090910064
1738602002,20,19,22,18,-2.15384615384609
1738603001,180,162,143,128,-20.2999999999997
1738603002,148,120,122,131,5.100000000000092
1738603003,68,61,59,61,5.090909090909011
1738603004,58,35,47,38,-1.5999999999999615
1738603005,93,58,79,64,-12.099999999999897
1738603006,62,39,56,60,4.60000000000005
1738603007,99,91,102,91,-12.727272727272737
1738603008,94,108,82,91,16.70000000000018
1738603009,32,38,29,30,-3.000000000000042
1738604001,195,183,185,170,-18.099999999999977
1738604002,149,158,151,124,-33.29999999999998
1738604003,43,30,32,36,4.083333333333322
1738604004,22,23,21,18,-6.785714285714249
1738605001,28,27,24,18,-8.071428571428534
1738605002,16,19,9,14,5.10000000000001
1738605003,45,45,23,28,2.8181818181818064
1738605004,213,245,172,163,-6.099999999999788
1738605005,246,261,200,188,-5.099999999999686
1738605006,139,125,120,109,-11.599999999999786
1738606001,123,117,115,110,-9.099999999999811
1738606002,58,70,51,43,-7.399999999999943
1738606003,37,30,36,28,-7.899999999999934
1738607001,85,76,85,66,-22.79999999999985
1738607002,31,21,24,18,-10.499999999999998
1738607003,113,101,101,94,-13.999999999999893
1740704004,3,5,1,3,4.999999999999745
1740704004,3,5,1,3,-0.19999999999999254
1740704005,5,7,7,1,-6.411764705882365
1740704006,41,52,19,19,4.500000000000099
1740704006,41,52,19,19,-1.7999999999999383
1740708004,5,3,4,6,-5.5999999999999615
1740708004,5,3,4,6,0.7000000000000003
1740708005,2,2,1,3,-6.461538461538438
1740708005,2,2,1,3,2.000000000000003
1740708006,24,13,14,17,-4.076923076923061
1740708006,24,13,14,17,-1.3999999999999817
